Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.0882E-5,0.002088198,0.241115668,1,0,0
2.13906E-5,0.004227262,0.246198831,0.999930609,0,0
2.37762E-5,0.00660488,0.269587616,0.999861217,0,0
2.44857E-5,0.011440247,0.276402579,0.999722434,0,0
2.92279E-5,0.025487222,0.320349838,0.999375477,0.000179598,0
3.07768E-5,0.052757662,0.334117909,0.998750954,0.000359195,0
3.13753E-5,0.102568811,0.339363059,0.997640691,0.000538793,0
3.17855E-5,0.200638355,0.342933761,0.995489557,0.001077586,0.001437815
3.21913E-5,0.302980167,0.346447377,0.993269031,0.002873563,0.001437815
3.24063E-5,0.403169102,0.348300998,0.991117896,0.004130747,0.001437815
3.25642E-5,0.500600912,0.34965944,0.989036153,0.00466954,0.002875629
3.27482E-5,0.60178824,0.351238329,0.986885018,0.005208333,0.002875629
3.28877E-5,0.700235179,0.352432695,0.984803275,0.006106322,0.002875629
3.29696E-5,0.752911568,0.353133806,0.983693012,0.006645115,0.003594536
3.3017E-5,0.802400769,0.353538385,0.982652141,0.007543103,0.003594536
3.32322E-5,0.901846465,0.35537376,0.980570398,0.008261494,0.004313444
3.33824E-5,1.001778981,0.356652086,0.978488655,0.009159483,0.005751258
3.35114E-5,1.102149252,0.357747339,0.976406911,0.009877874,0.005751258
3.37114E-5,1.200070957,0.359442836,0.974325168,0.010057471,0.005751258
3.38705E-5,1.300986728,0.360787305,0.972312817,0.01095546,0.006470165
3.40344E-5,1.402873528,0.362169982,0.970231073,0.011314655,0.007189073
3.42382E-5,1.50184792,0.363885698,0.968218722,0.011853448,0.009345794
3.45775E-5,1.753068732,0.366731146,0.963153147,0.014008621,0.009345794
3.48071E-5,2.002850236,0.368649025,0.958156963,0.015265805,0.010783609
3.50547E-5,2.250788635,0.370711402,0.953230171,0.016882184,0.010783609
3.52873E-5,2.500553575,0.372642495,0.948303379,0.018498563,0.012221423
3.5485E-5,2.751754201,0.374278437,0.943376587,0.019576149,0.013659238
3.57003E-5,3.000932995,0.376056176,0.938519187,0.020833333,0.014378145
3.58806E-5,3.251479441,0.377540532,0.933661786,0.02262931,0.01581596
3.60633E-5,3.50329441,0.379041719,0.928804386,0.023886494,0.016534867
3.627E-5,3.752766459,0.380734988,0.924016376,0.025502874,0.017972682
3.64547E-5,4.003599703,0.382244379,0.919228367,0.027658046,0.017972682
3.66251E-5,4.252109697,0.383633786,0.914509749,0.02891523,0.018691589
3.67956E-5,4.501764441,0.385020538,0.909791132,0.030172414,0.021567218
3.69498E-5,4.752526379,0.386272197,0.905072514,0.03125,0.023005032
3.7149E-5,5.000781827,0.387885772,0.900423288,0.032147989,0.023005032
3.72943E-5,5.250151368,0.389059442,0.895774061,0.034123563,0.024442847
3.7456E-5,5.500565881,0.390363288,0.891124835,0.035201149,0.025161754
3.76511E-5,5.752247638,0.391933248,0.886475609,0.036278736,0.026599569
3.78482E-5,6.001389578,0.393514401,0.881895774,0.038074713,0.027318476
3.8036E-5,6.251842636,0.395017557,0.877315939,0.039691092,0.030194105
3.82122E-5,6.503472501,0.396424394,0.872736104,0.04058908,0.030913012
3.83557E-5,6.752318168,0.397567175,0.868225661,0.041307471,0.033788641
3.85208E-5,7.002111279,0.398880262,0.863715218,0.043283046,0.033788641
3.86805E-5,7.252968175,0.400147146,0.859204774,0.04454023,0.034507549
3.88987E-5,7.501194099,0.401874537,0.854763722,0.045797414,0.03666427
3.91382E-5,7.750941395,0.403763642,0.85032267,0.046875,0.038102085
3.93434E-5,8.002044485,0.405378194,0.845881618,0.049030172,0.038102085
3.95219E-5,8.25042791,0.406778921,0.841509958,0.051185345,0.038820992
3.977E-5,8.500157273,0.408720244,0.837138297,0.052442529,0.039539899
3.99495E-5,8.751303713,0.410121428,0.832766637,0.053699713,0.039539899
4.01627E-5,9.003607377,0.411780125,0.828394976,0.054597701,0.039539899
4.04239E-5,9.253459245,0.413806651,0.824092707,0.055854885,0.040258807
4.06968E-5,9.500935959,0.415916502,0.819859829,0.057112069,0.040977714
