Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.98769E-5,0.001987692,0.22642116,1,0,0
2.04198E-5,0.004029674,0.231826577,0.999929558,0,0
2.29745E-5,0.006327127,0.256759926,0.999859115,0,0
2.37847E-5,0.01100336,0.264496547,0.99971823,0,0
2.89641E-5,0.027585261,0.312089613,0.999295576,0.000188786,0
2.99953E-5,0.051319885,0.321191291,0.998732037,0.000377572,0
3.06754E-5,0.100032959,0.327127918,0.997604959,0.000755144,0
3.11481E-5,0.202047518,0.331223201,0.995280361,0.001887861,0
3.13963E-5,0.302162658,0.333363262,0.993026205,0.002454219,0.002265861
3.16041E-5,0.403006301,0.335150021,0.990772048,0.003020578,0.003021148
3.18218E-5,0.501359139,0.337016795,0.988588335,0.003775722,0.003021148
3.20034E-5,0.600327842,0.338570164,0.986404621,0.00434208,0.003021148
3.21623E-5,0.700411412,0.339926774,0.984150465,0.004908439,0.003776435
3.22614E-5,0.75132827,0.340771264,0.983093829,0.005286011,0.005287009
3.23331E-5,0.803003803,0.341381097,0.981966751,0.006229941,0.005287009
3.25107E-5,0.900310875,0.34289013,0.97985348,0.007173872,0.005287009
3.27655E-5,1.001540608,0.345049485,0.977669766,0.007929016,0.006042296
3.29205E-5,1.100068596,0.3463586,0.975556495,0.008684161,0.006042296
3.3128E-5,1.202473325,0.34810805,0.973372781,0.009816877,0.006042296
3.32554E-5,1.302048727,0.349180045,0.97125951,0.01019445,0.006042296
3.33873E-5,1.402003403,0.35028762,0.969146238,0.010572022,0.006042296
3.35105E-5,1.502363085,0.351320652,0.967032967,0.011327166,0.006042296
3.38836E-5,1.751766363,0.354439276,0.961820231,0.012837455,0.006797583
3.41659E-5,2.000201433,0.356788977,0.956677937,0.014158958,0.006797583
3.44159E-5,2.250555269,0.358862161,0.951535644,0.015669247,0.00755287
3.46852E-5,2.502795264,0.361088918,0.94639335,0.016801963,0.008308157
3.48961E-5,2.753224536,0.362826842,0.941321499,0.019444969,0.010574018
3.50925E-5,3.001706961,0.364440678,0.93632009,0.020577685,0.011329305
3.53077E-5,3.251587623,0.366205153,0.931318681,0.022654333,0.012084592
3.54733E-5,3.502876023,0.367559105,0.926317272,0.024353408,0.01510574
3.56851E-5,3.751974012,0.369286891,0.921386306,0.02567491,0.016616314
3.58906E-5,4.002547111,0.370958358,0.91645534,0.026996413,0.018882175
3.60896E-5,4.250851181,0.372573451,0.911594815,0.027940344,0.020392749
3.62846E-5,4.500543309,0.374151994,0.906734291,0.02907306,0.021148036
3.64588E-5,4.751455441,0.375558443,0.901873767,0.030960921,0.02265861
3.66136E-5,5.003557749,0.376805541,0.897013243,0.032093638,0.023413897
3.67794E-5,5.253067644,0.378138538,0.892223161,0.033415141,0.024924471
3.69402E-5,5.503682791,0.379428663,0.88743308,0.034736643,0.026435045
3.71115E-5,5.751823272,0.38080043,0.88271344,0.03586936,0.027945619
3.7285E-5,6.001079877,0.382186478,0.877993801,0.036813291,0.03021148
3.7465E-5,6.251481155,0.38362088,0.873274162,0.037757221,0.031722054
3.7705E-5,6.503345569,0.385528979,0.868554522,0.039456296,0.032477341
3.79389E-5,6.752953704,0.387382274,0.863905325,0.040966585,0.033987915
3.81696E-5,7.000326043,0.389204455,0.859326571,0.041910515,0.036253776
3.83796E-5,7.253043873,0.390859258,0.854677374,0.04360959,0.03776435
3.85976E-5,7.503176481,0.392572014,0.850098619,0.044742307,0.039274924
3.88155E-5,7.750972308,0.394278997,0.845590307,0.04606381,0.040030211
3.90497E-5,8.000131823,0.39610826,0.841081995,0.04700774,0.042296073
3.93266E-5,8.250894235,0.398264236,0.836573683,0.048140457,0.046827795
3.95606E-5,8.503414209,0.400080641,0.832065371,0.05040589,0.05060423
3.97729E-5,8.753236731,0.40172308,0.827627501,0.052482537,0.051359517
3.99946E-5,9.000476224,0.403433711,0.823260073,0.054559184,0.053625378
4.0258E-5,9.252382696,0.405460155,0.818822203,0.056447045,0.055135952
4.0533E-5,9.503774714,0.407567975,0.814454776,0.058712479,0.059667674
4.08071E-5,9.751822307,0.409661696,0.810157791,0.06060034,0.061178248
4.10507E-5,10.001490299,0.411515992,0.805860806,0.062110629,0.06570997
4.12869E-5,10.252660734,0.413308611,0.801563821,0.063432131,0.067220544
4.15258E-5,10.501010049,0.41511611,0.797337278,0.065319992,0.067975831
4.18351E-5,10.751078363,0.417447644,0.793110735,0.067019067,0.070996979
4.20083E-5,11.002675815,0.418749678,0.788884193,0.068529356,0.070996979
4.22373E-5,11.25117166,0.420466423,0.784728092,0.070606003,0.070996979
4.24915E-5,11.501235132,0.422365906,0.780571992,0.07173872,0.071752266
4.27336E-5,11.752736924,0.424169096,0.776415892,0.072493864,0.071752266
4.30163E-5,12.00134255,0.426267907,0.772330234,0.073815367,0.07326284
4.32456E-5,12.251537953,0.427965007,0.768244576,0.074570512,0.074773414
4.35287E-5,12.503179703,0.430052625,0.764158918,0.075892014,0.076283988
4.3742E-5,12.751994883,0.431620417,0.760143702,0.077213517,0.078549849
4.39193E-5,13.001857018,0.432920786,0.756128487,0.078912592,0.078549849
