Predictor variable,Categorical,Sample average
wc2.0_bio_10m_01.tif,false,17.831858877291896
wc2.0_bio_10m_05.tif,false,31.962755593743346
wc2.0_bio_10m_06.tif,false,3.1121816156874695
wc2.0_bio_10m_12.tif,false,957.0267489711935
wc2.0_bio_10m_13.tif,false,138.71399176954733
wc2.0_bio_10m_14.tif,false,37.733539094650205
wc2.1_10m_elev.tif,false,228.7551440329218
