Species,Longitude,Latitude
white_309,-100.725038,24.919573
white_309,-97.417252,25.85343
white_309,-99.1427166667,26.58292
white_309,-98.940854,24.057829
white_309,-100.2707872222,25.5489213889
white_309,-97.873864,30.185568
white_309,-98.135438338,26.0799482279
white_309,-97.892599,26.080599
white_309,-98.3660010249,26.1774155125
white_309,-98.3790054639,26.1857943563
white_309,-97.4171416667,25.85108
white_309,-97.253795,25.963398
white_309,-97.151119,25.997052
white_309,-97.1514195,25.9969883333
white_309,-97.4169816667,25.850865
white_309,-97.89093,26.068888
white_309,-98.1353305,26.2915583333
white_309,-98.067284,30.297759
white_309,-97.417651,25.850757
white_309,-97.253423,25.963331
white_309,-97.253423,25.963447
white_309,-97.150076,25.996545
white_309,-98.534231,26.26594
white_309,-98.535261,26.267018
white_309,-98.535261,26.267018
white_309,-98.535261,26.267018
white_309,-98.2672501531,26.2051758326
white_309,-98.135473,26.08015
white_309,-100.2329746041,24.8381198183
white_309,-95.28719193,30.02679923
white_309,-100.3020194082,25.9188709519
white_309,-99.974945,24.5760333333
white_309,-97.7205322032,26.1755689373
white_309,-97.7208181208,26.1755413741
white_309,-97.7204565984,26.176616801
white_309,-97.7208033333,26.1755466667
white_309,-97.979150712,26.0048392809
white_309,-97.3283631919,32.5384149221
white_309,-101.0095093202,25.2631710713
white_309,-99.2798852921,29.6569893605
white_309,-100.2077407837,25.6308403015
white_309,-100.2077484131,25.630897522
white_309,-99.927445,24.25088
white_309,-100.2070388794,25.6317329407
white_309,-100.357375,25.68668
white_309,-98.135017,26.291454
white_309,-101.1271914839,27.8494990021
white_309,-101.00954445,25.26387
white_309,-97.770534,30.3125651
white_309,-100.2706718445,25.5479203752
white_309,-100.3520393372,25.6048960041
white_309,-99.261138997,24.1260413296
white_309,-100.2586609125,25.6659511427
white_309,-97.6094147378,30.1881517796
white_309,-97.72397825,30.26932267
white_309,-97.1144413,32.7903322
white_309,-97.952434905,26.1256224755
white_309,-97.6298755992,30.4460098675
white_309,-100.019994433,25.962431598
white_309,-98.6815643311,26.5156841278
white_309,-97.4176633333,25.848525
white_309,-97.2085844,26.0734119
white_309,-97.207031,26.080221
white_309,-95.58042,29.9867966667
white_309,-102.3603717518,33.5796001833
white_309,-100.9514187,29.3232963
white_309,-100.9514187,29.3232963
white_309,-100.9514187,29.3232963
white_309,-100.9514187,29.3232963
white_309,-100.1221847534,25.7794888132
white_309,-98.1352802764,26.2919078871
white_309,-98.1350633333,26.29018
white_309,-95.3963187152,29.7632244928
white_309,-100.4039833333,25.7493
white_309,-97.5928611111,30.3112166667
white_309,-99.4272794208,27.0934450166
white_309,-97.4198913594,25.8485644259
white_309,-99.9191027958,24.3016772228
white_309,-98.8086316264,26.3680990705
white_309,-96.8063133333,28.3016833333
white_309,-97.1727166667,28.72046
white_309,-98.3663892746,26.1784711783
white_309,-98.3663,26.178967
white_309,-98.366566831,26.1777579042
white_309,-106.70584,32.29777
white_309,-97.9526783333,26.1261666667
white_309,-98.5034942627,26.2496471405
white_309,-100.1630233333,25.3661133333
white_309,-102.1151733398,26.9287226296
white_309,-104.7043611111,24.0093888889
white_309,-102.1463984438,31.5595055279
white_309,-100.2910739778,25.9607294614
white_309,-101.58034419,27.96331046
white_309,-101.73556215,28.03508511
white_309,-99.0889966533,26.4766279175
white_309,-99.0901658504,26.4766195042
white_309,-95.1669983101,30.138761499
white_309,-101.43082255,27.98126116
white_309,-106.7820098368,32.2928348918
white_309,-97.9048466667,29.9423916667
white_309,-95.0775457174,29.5919333026
white_309,-106.6117761477,32.295175176
white_309,-97.168307,30.084657
white_309,-98.1386028333,26.0800916667
white_309,-100.4199014046,25.6634656247
white_309,-97.7290416667,30.259225
white_309,-95.4519583333,29.6994583333
white_309,-97.1338335984,32.7950474248
white_309,-97.1711072513,32.8774081311
white_309,-97.8220607713,30.3149611096
white_309,-97.4227752686,25.8522224426
white_309,-99.114440918,26.5155563354
white_309,-99.1491699219,26.5861110687
white_309,-95.4014522222,29.7615383333
white_309,-99.2235241178,28.4192252113
white_309,-100.3460416667,25.6749116667
white_309,-102.1172945,31.9643283333
white_309,-102.1209638333,31.9630533333
white_309,-95.450788287,29.7634533333
white_309,-95.4523686191,29.7653989125
white_309,-97.9526047845,26.1272412822
white_309,-98.1349936258,26.0769797924
white_309,-98.4538889707,26.7165687244
white_309,-98.45418011,26.71613799
white_309,-97.4736413231,25.8991818405
white_309,-97.1136000195,32.7943056263
white_309,-98.45164088,26.71332308
white_309,-98.1462478638,29.7180023193
white_309,-97.1737883333,26.1375305
white_309,-97.4941070405,25.9110478536
white_309,-97.9877877889,26.1469317542
white_309,-97.9884744338,26.1474816262
white_309,-101.4889221191,27.875246048
white_309,-99.9929574006,25.9352298811
white_309,-103.1922553841,29.0741026746
white_309,-99.1519016667,26.576065
white_309,-99.150765,26.5803483333
white_309,-97.3478970957,26.2289921288
white_309,-96.8525926146,32.5742573902
white_309,-100.3878123516,25.5609873985
white_309,-96.7847925842,32.9267262089
white_309,-96.7875984056,32.9312039798
white_309,-100.9388966667,28.26017
white_309,-97.1656278333,26.0978278333
white_309,-99.9565429688,25.4667758942
white_309,-95.4334768653,32.6237648995
white_309,-98.3312003862,26.1396767921
white_309,-100.4066814,25.2475589
white_309,-97.9526783333,26.1260983333
white_309,-98.1348133333,26.083965
white_309,-98.1359116667,26.0807166667
white_309,-100.2068744052,25.6321859344
white_309,-100.2078628539,25.6307258606
white_309,-100.2035751342,25.6350612639
white_309,-100.2589874267,25.5713481903
white_309,-98.2112162,26.2315925
white_309,-98.140819,26.076289
white_309,-98.140819,26.076289
white_309,-98.140819,26.076289
white_309,-99.1493368149,26.5844207578
white_309,-98.366342,26.177543
white_309,-98.366342,26.177543
white_309,-100.2689917758,25.6810717675
white_309,-97.9976915265,26.1591626299
white_309,-97.997198,26.159153
white_309,-97.997198,26.159153
white_309,-98.2666128069,26.2055886097
white_309,-100.850791,25.4546718
white_309,-97.1155092493,32.7837235555
white_309,-97.43325,25.907475
white_309,-97.4332283333,25.9070416667
white_309,-97.1872416667,26.2466
white_309,-97.5819717538,26.2550626481
white_309,-98.4992953298,29.3122187583
white_309,-97.86589667,29.965575
white_309,-98.3554153442,30.7487678528
white_309,-98.5325532056,28.9257944098
white_309,-95.3061764718,29.6568753116
white_309,-97.68422,26.1627
white_309,-97.953545,26.12685
white_309,-98.4220141825,29.7945443541
white_309,-96.8053350785,28.3018305805
white_309,-98.1352471667,26.2914116667
white_309,-97.6754232252,26.2063330147
white_309,-97.6755325325,26.2062582945
white_309,-98.33051725,26.18273575
white_309,-97.0307681188,30.8769376249
white_309,-97.7202037448,26.175053647
white_309,-97.719642596,26.1749770389
white_309,-97.7200501721,26.1750500814
white_309,-98.4063190788,29.6625935944
white_309,-98.4885077736,29.403494579
white_309,-96.8061781191,28.3014892525
white_309,-97.385093689,28.6616477966
white_309,-97.1622763296,26.0956617818
white_309,-97.68323,26.163425
white_309,-97.6842466667,26.1625716667
white_309,-97.7236616667,26.1984066667
white_309,-97.3471450713,26.2287226925
white_309,-97.3474415393,26.2291219644
white_309,-100.3580551147,25.6252784729
white_309,-98.1377799065,26.0797601799
white_309,-97.3472486717,26.2296247529
white_309,-97.72522,26.19885
white_309,-97.2553224117,30.1099158993
white_309,-97.98751167,26.14714717
white_309,-97.9542868865,26.1267835368
white_309,-97.9578367063,26.1265635956
white_309,-97.9537848105,26.1268081377
white_309,-98.1354007033,26.0774205812
white_309,-98.45569525,29.6314691667
white_309,-97.6639789158,26.1857780116
white_309,-97.6638770756,26.1860286724
white_309,-97.6638707892,26.1860264512
white_309,-98.0908017843,30.0038568832
white_309,-99.45772733,27.51178119
white_309,-100.5791168213,25.795249939
white_309,-98.2297425279,26.1747594508
white_309,-98.2300858506,26.1754623382
white_309,-98.2301636347,26.1755940984
white_309,-98.2309508285,26.1763905037
white_309,-98.2295212701,26.1763638092
white_309,-96.2782833333,30.5969916667
white_309,-97.98987,26.14736383
white_309,-97.81453,26.21154667
white_309,-95.450348831,29.7666881031
white_309,-97.95261333,26.12566667
white_309,-97.9419184973,30.2502100671
white_309,-100.1696410987,26.487182146
white_309,-98.3666598424,26.1767910249
white_309,-95.3058755185,29.6561109141
white_309,-98.380866414,26.1836866848
white_309,-97.9570916667,26.1265861667
white_309,-97.9889003776,26.1602733724
white_309,-95.44925,29.75956167
white_309,-103.2046011877,29.4048611396
white_309,-98.2661514282,26.2063140869
white_309,-97.95332167,26.12684717
white_309,-96.8051203577,28.3048032373
white_309,-97.6622712,26.1865632
white_309,-97.6622712,26.1865632
white_309,-106.6926588,24.4108976
white_309,-100.2927780151,25.7688884735
white_309,-98.060565,27.78963
white_309,-100.5878067017,25.8096942902
white_309,-95.4504983314,29.7667396115
white_309,-95.37474667,30.08483617
white_309,-98.2298975789,26.1766485667
white_309,-98.2299859381,26.1765061725
white_309,-98.2298866964,26.1761980608
white_309,-97.95261333,26.12564167
white_309,-98.251305,28.47092
white_309,-101.0090083333,25.3967916667
white_309,-95.2971716667,30.027375
white_309,-95.4545493193,29.7620619954
white_309,-95.4505546,29.76229867
white_309,-98.3664926,26.179835
white_309,-98.2666244507,26.2051277161
white_309,-98.488913,29.403625
white_309,-95.56507,29.98809
white_309,-97.3951209842,32.8356870428
white_309,-100.3282927349,25.766853307
white_309,-100.409255,25.7178383333
white_309,-98.0562183727,26.4578759205
white_309,-101.5022503586,27.880613585
white_309,-101.5022967105,27.8805516847
white_309,-97.9525833333,26.125735
white_309,-97.1505216667,25.9966866667
white_309,-95.5648,29.98828
white_309,-97.5667482066,26.2667629374
white_309,-99.6589151212,29.8601762904
white_309,-99.7364739684,24.059916143
white_309,-99.7081614408,24.0330259726
white_309,-97.74952,30.2626533333
white_309,-99.115284067,26.5154495953
white_309,-99.7135473977,24.0329543909
white_309,-99.6903409233,24.0139158282
white_309,-99.7005655689,24.0265843266
white_309,-99.6993585004,24.0257256012
white_309,-99.7080825453,24.0483095987
white_309,-99.6918775419,24.0183375678
white_309,-99.7122131145,24.0348949579
white_309,-99.7357768057,24.0590606408
white_309,-99.4282285497,27.5694358438
white_309,-96.8306097628,28.2533900621
white_309,-97.9578255,26.1261237
white_309,-97.041605,28.073879
