Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.15107E-5,0.00215107,0.253056335,1,0,0
2.2108E-5,0.004361868,0.259083154,0.99993201,0,0
2.42847E-5,0.00679034,0.280638735,0.99986402,0,0
2.49498E-5,0.011726667,0.287098462,0.999728039,0,0
2.97513E-5,0.026051324,0.332048265,0.999388088,0.000168464,0
3.08223E-5,0.050474291,0.341681223,0.998844166,0.000336927,0
3.16882E-5,0.100693918,0.349367185,0.997756323,0.000673854,0.000674309
3.22676E-5,0.203061856,0.354460654,0.995580636,0.000842318,0.001348618
3.26875E-5,0.300555617,0.35812705,0.99354093,0.002190027,0.002697235
3.29189E-5,0.402311369,0.360138307,0.991433234,0.002695418,0.003371544
3.30881E-5,0.501311681,0.361605233,0.989393527,0.003200809,0.003371544
3.32164E-5,0.600787789,0.362715254,0.987353821,0.004043127,0.004720162
3.34103E-5,0.700728779,0.364389082,0.985314115,0.005053908,0.004720162
3.34922E-5,0.750923539,0.365094798,0.984294262,0.005390836,0.005394471
3.3541E-5,0.801199388,0.365514557,0.983274408,0.00606469,0.005394471
3.37004E-5,0.902082999,0.366885449,0.981234702,0.006738544,0.00606878
3.38563E-5,1.000073039,0.368222496,0.979262986,0.008086253,0.007417397
3.40311E-5,1.101939533,0.369718596,0.97722328,0.008086253,0.008766015
3.41532E-5,1.200810029,0.370761349,0.975251564,0.009097035,0.009440324
3.43136E-5,1.300041066,0.372129374,0.973279848,0.009602426,0.010788941
3.44402E-5,1.403165738,0.373206601,0.971240141,0.010444744,0.010788941
3.45586E-5,1.503226164,0.37421224,0.969268425,0.010950135,0.01146325
3.4901E-5,1.753270372,0.377111358,0.96437313,0.011455526,0.014834794
3.51266E-5,2.001868664,0.379015051,0.959545825,0.013308625,0.015509103
3.53363E-5,2.252216866,0.380778903,0.954718521,0.015498652,0.016183412
3.55555E-5,2.500523329,0.382617031,0.949959206,0.017014825,0.01753203
3.57728E-5,2.750240338,0.384433798,0.945199891,0.018867925,0.018880647
3.59888E-5,3.00141122,0.386234774,0.940440577,0.020215633,0.020229265
3.61641E-5,3.250332679,0.387692612,0.935749252,0.021563342,0.020903574
3.63139E-5,3.500394451,0.388935357,0.931057928,0.022742588,0.022252192
3.64875E-5,3.751504081,0.390372051,0.926366603,0.024090296,0.024949427
3.66324E-5,4.00007922,0.391569036,0.921743269,0.025438005,0.026298045
3.68048E-5,4.253419046,0.392990797,0.917051945,0.026954178,0.027646662
3.69683E-5,4.500638191,0.394335079,0.9124966,0.027796496,0.031018206
3.71495E-5,4.752606396,0.395821911,0.907873266,0.029481132,0.033041133
3.73057E-5,5.001991432,0.397100179,0.903317922,0.030660377,0.033715442
3.74671E-5,5.252429193,0.398419111,0.898762578,0.031671159,0.035064059
3.76458E-5,5.500303827,0.399875628,0.894275224,0.032345013,0.035064059
3.78078E-5,5.753083,0.401192371,0.88971988,0.034871968,0.035064059
3.79651E-5,6.003097962,0.402469135,0.885232527,0.035882749,0.035738368
3.81192E-5,6.250304918,0.403716502,0.880813163,0.037230458,0.035738368
3.828E-5,6.502448953,0.405015193,0.876325809,0.038409704,0.036412677
3.84275E-5,6.751707547,0.406204617,0.871906445,0.039757412,0.038435604
3.85814E-5,7.001992612,0.407443105,0.867487082,0.041273585,0.039784221
3.87327E-5,7.253285831,0.408657737,0.863067718,0.042284367,0.041807148
3.8926E-5,7.501750515,0.410206048,0.858716345,0.043969003,0.042481457
3.91073E-5,7.751458278,0.41165463,0.854364971,0.045990566,0.043830074
3.93042E-5,8.002413037,0.413223897,0.850013598,0.047675202,0.045178692
3.94813E-5,8.250569864,0.414631778,0.845730215,0.049191375,0.045853001
3.96615E-5,8.503473041,0.416061035,0.841378841,0.05222372,0.047201618
3.98072E-5,8.750189098,0.417213652,0.837163448,0.053402965,0.049898854
4.00031E-5,9.001584445,0.418760136,0.832880065,0.05458221,0.05192178
4.02014E-5,9.250213301,0.420320974,0.828664672,0.055592992,0.053270398
4.04332E-5,9.500107332,0.422141092,0.824449279,0.057614555,0.055967633
4.06152E-5,9.751369785,0.423565486,0.820233886,0.059130728,0.056641942
4.08088E-5,10.003784924,0.425077664,0.816018493,0.060309973,0.057316251
4.10195E-5,10.253446627,0.42671777,0.811871091,0.061657682,0.060687795
4.1205E-5,10.500190268,0.428158657,0.807791678,0.063342318,0.061362104
4.1428E-5,10.752194524,0.429885595,0.803644275,0.064521563,0.062036413
4.16761E-5,11.001489502,0.431801189,0.799564863,0.066206199,0.062710722
4.18984E-5,11.252239635,0.433511363,0.79548545,0.068227763,0.064059339
4.21215E-5,11.500015711,0.435223685,0.791474028,0.070080863,0.066082266
4.23787E-5,11.753596745,0.437190039,0.787394615,0.072439353,0.068779501
4.2614E-5,12.000179869,0.438983736,0.783451183,0.075303235,0.071476736
4.28186E-5,12.252229514,0.440538303,0.779439761,0.077324798,0.072825354
4.30815E-5,12.501274162,0.442529548,0.775496329,0.080020216,0.073499663
4.32748E-5,12.751706665,0.4439893,0.771552896,0.081030997,0.073499663
4.35308E-5,13.003382524,0.445916993,0.767609464,0.08254717,0.075522589
4.37924E-5,13.252365674,0.447879071,0.763734022,0.083726415,0.078219825
4.40656E-5,13.502842982,0.449921227,0.75985858,0.08490566,0.08091706
4.42672E-5,13.750154687,0.451423275,0.756051129,0.085747978,0.084288604
4.45107E-5,14.003112548,0.453232157,0.752175687,0.088443396,0.085637222
4.47032E-5,14.25292421,0.454658263,0.748368235,0.090633423,0.085637222
4.49404E-5,14.503974611,0.456409552,0.744560783,0.092991914,0.088334457
4.51138E-5,14.751684864,0.457687258,0.740821322,0.094171159,0.089683075
4.53514E-5,15.000505773,0.459432129,0.73708186,0.09652965,0.091031693
4.55899E-5,15.250612524,0.461177442,0.733342399,0.098382749,0.09238031
4.5798E-5,15.501904063,0.462696569,0.729602937,0.10074124,0.093054619
4.60204E-5,15.754433311,0.464314506,0.725863476,0.101752022,0.097100472
4.62574E-5,16.003620315,0.466034081,0.722192004,0.104278976,0.09844909
4.64532E-5,16.253963473,0.467450306,0.718520533,0.105626685,0.100472016
4.66813E-5,16.500706743,0.469095461,0.714917052,0.107142857,0.102494943
4.68595E-5,16.753189161,0.470377318,0.711245581,0.108995957,0.10384356
4.70595E-5,17.002051514,0.471811753,0.7076421,0.111185984,0.105192178
4.72579E-5,17.252047168,0.473231229,0.704038618,0.11287062,0.108563722
4.74338E-5,17.503008606,0.474486785,0.700435137,0.114555256,0.10991234
4.76079E-5,17.750160837,0.475726145,0.696899646,0.117250674,0.110586649
4.78201E-5,18.003089603,0.477232963,0.693296165,0.118766846,0.114632502
4.80071E-5,18.252231434,0.478557523,0.689760674,0.121125337,0.114632502
4.82504E-5,18.50243887,0.480274863,0.686225184,0.123820755,0.118004046
4.84492E-5,18.753845318,0.48167503,0.682689693,0.125842318,0.118678355
4.86732E-5,19.001493882,0.483247261,0.679222192,0.1268531,0.120701281
4.88326E-5,19.250104496,0.484363373,0.675754691,0.128200809,0.120701281
4.90411E-5,19.504681604,0.485819215,0.6722192,0.129885445,0.124747134
4.92608E-5,19.750410852,0.487348968,0.66881969,0.133086253,0.128118678
4.94699E-5,20.002151519,0.488801244,0.665352189,0.135444744,0.128792987
4.96663E-5,20.250006937,0.490161021,0.661952679,0.13712938,0.129467296
4.98405E-5,20.503778922,0.491364536,0.658485178,0.139150943,0.132164531
4.99981E-5,20.753378056,0.49245077,0.655085668,0.14134097,0.134187458
5.01907E-5,21.003877568,0.493774612,0.651686157,0.143530997,0.135536076
5.03961E-5,21.25024027,0.495183409,0.648354637,0.145721024,0.136884693
5.06205E-5,21.502877755,0.496717446,0.644955126,0.148753369,0.140256237
5.08333E-5,21.751443071,0.498167944,0.641623606,0.151280323,0.142279164
5.11E-5,22.001170229,0.499980002,0.638292086,0.154481132,0.145650708
5.13098E-5,22.252121129,0.501400923,0.634960566,0.156839623,0.146325017
5.15381E-5,22.504118561,0.502942231,0.631629045,0.159703504,0.149022252
5.183E-5,22.752262173,0.504906408,0.628365515,0.161725067,0.151045179
5.20612E-5,23.001580301,0.506456468,0.625101985,0.163746631,0.153068105
5.22831E-5,23.252028079,0.507939663,0.621838455,0.166273585,0.153068105
5.26229E-5,23.503775489,0.510202448,0.618574925,0.168800539,0.156439649
5.28824E-5,23.751762189,0.5119233,0.615379385,0.170653639,0.159136885
5.32674E-5,24.001208384,0.514465289,0.612183846,0.172843666,0.165879973
5.35521E-5,24.252255517,0.516337043,0.608988306,0.175202156,0.167228591
5.38403E-5,24.504603571,0.518223858,0.605792766,0.17722372,0.170600135
5.41116E-5,24.752843442,0.519993291,0.602665216,0.180087601,0.171948753
5.44359E-5,25.002558882,0.52210041,0.599537667,0.183119946,0.17329737
5.47197E-5,25.253634564,0.523936503,0.596410117,0.185141509,0.177343223
5.49786E-5,25.500420844,0.525605249,0.593350558,0.187331536,0.180040459
5.52193E-5,25.753874442,0.527151635,0.590223008,0.189521563,0.181389076
5.54975E-5,26.002661871,0.528932336,0.587163448,0.191543127,0.184086312
5.57617E-5,26.253285255,0.53061734,0.584103889,0.193901617,0.188132165
5.60598E-5,26.504912368,0.532511346,0.58104433,0.196765499,0.188806473
5.62875E-5,26.752093757,0.533952747,0.57805276,0.198618598,0.189480782
5.65335E-5,27.000315224,0.535505633,0.575061191,0.201650943,0.192852326
5.68491E-5,27.255337516,0.537489622,0.572001632,0.204683288,0.196898179
5.71541E-5,27.500457583,0.539398825,0.569078053,0.207378706,0.199595415
5.73895E-5,27.75252069,0.54086712,0.566086484,0.210747978,0.20229265
5.76574E-5,28.005618185,0.542532897,0.563094914,0.213274933,0.204315577
5.7906E-5,28.253980599,0.544072823,0.560171335,0.216812668,0.206338503
5.81587E-5,28.503541847,0.545632804,0.557247756,0.220518868,0.209710047
5.84389E-5,28.754135569,0.547356099,0.554324177,0.223719677,0.211732974
5.87007E-5,29.000092795,0.548960587,0.551468589,0.226246631,0.215104518
5.90795E-5,29.253403399,0.551272171,0.54854501,0.228942049,0.216453136
5.93654E-5,29.502234367,0.553008831,0.545689421,0.231132075,0.218476062
5.95589E-5,29.751955259,0.554180735,0.542833832,0.23416442,0.21982468
5.98042E-5,30.002596218,0.555661283,0.539978243,0.237533693,0.222521915
6.00843E-5,30.254335278,0.557346548,0.537122654,0.239386792,0.230613621
6.03284E-5,30.501213509,0.558809498,0.534335056,0.242756065,0.233310856
6.06106E-5,30.755211636,0.56049494,0.531479467,0.24578841,0.235333783
6.08699E-5,31.004151373,0.56203783,0.528691868,0.248989218,0.237356709
6.1118E-5,31.254270992,0.563509362,0.52590427,0.252695418,0.240053945
6.14104E-5,31.505445292,0.565236951,0.523116671,0.255222372,0.241402562
6.16719E-5,31.751586898,0.566776471,0.520397063,0.257749326,0.244774107
6.19162E-5,32.004993007,0.56820986,0.517609464,0.260444744,0.247471342
6.21379E-5,32.25309485,0.569506371,0.514889856,0.263645553,0.249494268
6.23983E-5,32.502202806,0.571023849,0.512170247,0.267183288,0.250842886
6.25361E-5,32.752085334,0.571825224,0.509450639,0.270215633,0.252865813
6.27657E-5,33.002668915,0.573156529,0.506731031,0.273079515,0.255563048
6.30561E-5,33.254295831,0.574834232,0.504011422,0.275606469,0.258934592
6.32811E-5,33.500708155,0.576129722,0.501359804,0.27847035,0.26028321
6.35085E-5,33.754336837,0.577435319,0.498640196,0.283018868,0.261631827
6.3817E-5,34.002532832,0.579199797,0.495988578,0.286556604,0.264329063
6.40333E-5,34.251857741,0.580432501,0.493336959,0.289252022,0.267026298
6.43964E-5,34.502298507,0.5824939,0.490685341,0.292284367,0.272420769
6.46355E-5,34.753918208,0.583845632,0.488033723,0.295653639,0.275792313
6.48053E-5,35.006370695,0.584803189,0.485382105,0.298685984,0.277815239
6.49588E-5,35.252933863,0.585666772,0.482798477,0.301718329,0.284558328
6.51482E-5,35.500173858,0.586729682,0.480214849,0.304076819,0.291301416
6.53521E-5,35.754606522,0.587871185,0.477563231,0.307614555,0.29467296
6.56341E-5,36.003507265,0.5894446,0.474979603,0.311489218,0.297370196
6.58433E-5,36.253287189,0.590607787,0.472395975,0.313847709,0.302764666
6.60582E-5,36.503874574,0.591799219,0.469812347,0.316880054,0.304787593
6.6255E-5,36.755319534,0.592887403,0.467228719,0.320080863,0.307484828
6.65039E-5,37.000902919,0.594259246,0.464713081,0.323787062,0.312879299
6.66897E-5,37.253955401,0.595280799,0.462129453,0.327830189,0.316925152
6.69317E-5,37.501175692,0.596606886,0.459613816,0.331199461,0.320296696
6.71604E-5,37.75598581,0.597856343,0.457030188,0.335074124,0.321645314
6.73789E-5,38.004873966,0.59904666,0.45451455,0.338948787,0.327039784
6.76582E-5,38.254697735,0.600562369,0.451998912,0.341981132,0.32973702
6.7875E-5,38.505430836,0.60173567,0.449483274,0.345518868,0.331085637
6.80929E-5,38.750206539,0.602910642,0.447035627,0.348214286,0.336480108
6.83179E-5,39.002558069,0.604120508,0.444519989,0.351246631,0.338503034
6.85264E-5,39.255806996,0.605238997,0.442004351,0.355289757,0.343897505
6.87527E-5,39.502999443,0.60644868,0.439556704,0.35916442,0.348617667
6.89641E-5,39.750888323,0.6075752,0.437109056,0.363039084,0.350640593
6.92202E-5,40.006601753,0.608936086,0.434593419,0.366239892,0.351989211
6.94282E-5,40.256115973,0.610038155,0.432145771,0.369777628,0.354686446
6.96997E-5,40.506489221,0.611471201,0.429698123,0.372809973,0.362103844
6.99062E-5,40.750814553,0.612558284,0.427318466,0.375842318,0.364801079
7.01517E-5,41.002950367,0.613845864,0.424870819,0.378369272,0.367498314
7.04033E-5,41.255987338,0.615161897,0.422423171,0.381233154,0.37019555
7.06115E-5,41.502777238,0.616246939,0.420043514,0.384433962,0.374241403
7.08198E-5,41.75028523,0.617329756,0.417663856,0.387634771,0.379635873
7.10778E-5,42.005743321,0.618666205,0.415216209,0.39083558,0.3816588
7.12836E-5,42.254881221,0.619729598,0.412836552,0.394541779,0.385030344
7.14864E-5,42.504737305,0.620774014,0.410456894,0.398416442,0.389750506
7.16796E-5,42.755253095,0.621766193,0.408077237,0.401617251,0.394470668
7.18941E-5,43.006506448,0.622865447,0.40569758,0.404144205,0.398516521
7.21493E-5,43.251394649,0.624168202,0.403385912,0.407513477,0.403236682
7.23397E-5,43.504266121,0.625137964,0.401006255,0.410377358,0.406608227
7.2667E-5,43.750805103,0.626798247,0.398694588,0.413915094,0.414025624
7.29349E-5,44.005640547,0.628151861,0.396314931,0.417284367,0.415374241
7.32639E-5,44.254159129,0.629807645,0.394003264,0.420148248,0.418071477
7.34953E-5,44.503662585,0.630967576,0.391691596,0.423685984,0.420768712
7.36604E-5,44.753868293,0.631793255,0.389379929,0.42722372,0.422791639
7.38721E-5,45.004661077,0.632849071,0.387068262,0.431098383,0.428860418
7.40887E-5,45.256271691,0.633926182,0.384756595,0.434467655,0.43358058
7.42868E-5,45.500049497,0.634908419,0.382512918,0.4375,0.434929198
7.45104E-5,45.754162269,0.636014001,0.380201251,0.441206199,0.437626433
7.47377E-5,46.000368512,0.637134325,0.377957574,0.445586253,0.441672286
7.49231E-5,46.254818049,0.638045571,0.375645907,0.44962938,0.442346595
7.51001E-5,46.502389874,0.638913828,0.37340223,0.453672507,0.445718139
7.52908E-5,46.750562516,0.639846345,0.371158553,0.456704852,0.448415374
7.55211E-5,47.006938711,0.640969671,0.368846886,0.460916442,0.453135536
7.57135E-5,47.256550157,0.641905575,0.366603209,0.464454178,0.453809845
7.59068E-5,47.506741098,0.642843152,0.364359532,0.468497305,0.45650708
7.60467E-5,47.757474813,0.643520198,0.362115855,0.472540431,0.45650708
7.62035E-5,48.001077779,0.64427732,0.359940169,0.476246631,0.459204316
7.63624E-5,48.252807145,0.64504333,0.357696492,0.479110512,0.461901551
7.65385E-5,48.505138256,0.645890344,0.355452815,0.481974394,0.463924477
7.68072E-5,48.75049929,0.647178274,0.353277128,0.485680593,0.469318948
