Species,Longitude,Latitude
white_204,-106.8866729736,38.8971786739
white_204,-100.068283,24.230999
white_204,-100.259686,25.573453
white_204,-100.726905,24.916176
white_204,-100.719266,25.070712
white_204,-105.833677,35.761839
white_204,-100.272423,25.539468
white_204,-100.272431,25.542384
white_204,-101.942825,43.764896
white_204,-103.157501,29.173916
white_204,-103.299869,29.237114
white_204,-100.1966777778,25.3644063889
white_204,-100.2416972222,25.3820438889
white_204,-100.2417352778,25.3820291667
white_204,-100.239869,25.384464
white_204,-100.239666,25.386953
white_204,-100.731086,24.906091
white_204,-100.7311169444,24.9068463889
white_204,-100.7311169444,24.9068463889
white_204,-100.7303988889,24.90684
white_204,-106.006501,39.450386
white_204,-103.842198,43.733686
white_204,-105.898835,40.608861
white_204,-97.861543,29.984143
white_204,-97.066864,33.016424
white_204,-106.269078,38.952684
white_204,-95.52172855,45.48384275
white_204,-97.210711,26.077157
white_204,-98.5042633333,29.8569783333
white_204,-98.136241,26.080244
white_204,-95.6592126657,29.755503838
white_204,-104.20529722,30.60272678
white_204,-106.9979039301,38.9783327189
white_204,-106.9960960374,38.9799978678
white_204,-106.9903455489,38.9814148704
white_204,-106.9904255123,38.9813727932
white_204,-106.9900361729,38.9831613656
white_204,-106.9911271614,38.9840741968
white_204,-106.9905442,38.9811266167
white_204,-104.20879096,30.59957203
white_204,-106.983827944,38.9553429877
white_204,-100.3594507,25.6176767
white_204,-96.186645,43.714195
white_204,-106.9874601772,38.9561852665
white_204,-106.9931375609,38.96734023
white_204,-106.992895743,38.9672718337
white_204,-106.9925261849,38.9671389806
white_204,-106.9920202532,38.965808102
white_204,-106.9918568061,38.9656059724
white_204,-106.9906185475,38.9645254612
white_204,-106.9890865033,38.9641189389
white_204,-106.9861922321,38.9638781688
white_204,-100.4583816528,25.6510295868
white_204,-100.4582901001,25.6516895294
white_204,-100.4581298828,25.6527194977
white_204,-100.4580917358,25.6529541016
white_204,-95.660447823,29.6366735548
white_204,-102.7563033333,33.9501883333
white_204,-100.9882676607,25.332892093
white_204,-100.2173995972,25.6786022186
white_204,-95.6197482347,29.9625474045
white_204,-95.6478651614,29.8616551096
white_204,-100.0524971667,25.87303
white_204,-95.6019943581,29.7615818493
white_204,-106.9983216004,38.8861979172
white_204,-100.2050476074,25.6395778656
white_204,-95.7437647787,42.8820963717
white_204,-103.8839397148,30.565385103
white_204,-96.3261249722,44.0155233056
white_204,-101.0157680511,25.2627055643
white_204,-100.2072296143,25.639131546
white_204,-95.623275,29.90013
white_204,-100.9940958023,25.3266879323
white_204,-102.7466716667,33.9498283333
white_204,-105.7686853409,40.4329512739
white_204,-105.1743614674,26.1078935276
white_204,-101.668381691,41.2307987856
white_204,-97.4568416667,31.7948498056
white_204,-100.647125,25.63255
white_204,-100.2637708333,25.5566802778
white_204,-104.8541225709,39.8156126764
white_204,-104.8541225709,39.8156126764
white_204,-104.8810029024,38.8764259557
white_204,-100.2315115929,25.6759546182
white_204,-104.1315345281,30.6253798865
white_204,-96.82048073,44.9473878
white_204,-104.1313283228,30.6251740508
white_204,-97.6072908803,35.6053721537
white_204,-95.4498939124,29.7625432117
white_204,-104.1102448293,30.6198035321
white_204,-98.229905,26.176608
white_204,-106.90170607,34.06692008
white_204,-106.12879706,39.32780559
white_204,-95.2641512734,32.3137033079
white_204,-96.3102759049,44.2265822646
white_204,-105.0660028333,39.886445
white_204,-99.5900344849,29.8804130554
white_204,-105.0780805,39.884945
white_204,-97.126694,32.782801
white_204,-96.9863592909,32.6285884675
white_204,-97.70467225,30.27759268
white_204,-97.7055824,30.27673916
white_204,-100.4102096558,25.678850174
white_204,-97.3949466667,27.71655
white_204,-95.5872875697,29.9777491058
white_204,-104.1033766082,30.7062362846
white_204,-98.62408489,46.8784026
white_204,-100.8287766667,25.3137216667
white_204,-95.445658788,29.7694161032
white_204,-96.5379711,50.4154323
white_204,-96.5379711,50.4154323
white_204,-100.8319991827,25.3136018067
white_204,-99.017583,31.851662
white_204,-100.8737366667,25.2604416667
white_204,-97.7071872,30.2796976
white_204,-106.9749876392,38.9783227863
white_204,-97.0973683333,32.5896966667
white_204,-98.9762716667,24.4568466667
white_204,-96.0908557,47.6587832
white_204,-100.9924650192,25.3352978976
white_204,-106.9918966201,38.9533175575
white_204,-100.0685043335,25.876996994
white_204,-95.27205494,30.03028238
white_204,-98.3677583333,24.04115
white_204,-105.0779278333,39.88525
white_204,-97.3840416667,28.6491583333
white_204,-95.5728860775,29.9839785657
white_204,-95.5124366667,30.1446583333
white_204,-95.51242,30.1447166667
white_204,-100.4335327148,25.6836414337
white_204,-100.4370498657,25.683637619
white_204,-100.22943375,25.67502975
white_204,-99.493745,46.76165
white_204,-95.3756530578,30.0849568645
white_204,-95.37603,30.0790666667
white_204,-106.9608833333,39.2105716667
white_204,-95.3464883333,45.9950166667
white_204,-100.5551383333,24.9732
white_204,-95.3493333333,45.9953383333
white_204,-95.4011216667,30.0965945
white_204,-101.159427166,27.8744945045
white_204,-97.5055285078,31.2421877543
white_204,-95.3750505,30.0837867335
white_204,-97.1660942295,30.0627913968
white_204,-97.1660942295,30.0627913968
white_204,-106.9689038863,38.9656523243
white_204,-106.9679286518,38.9667662792
white_204,-100.251789093,24.8783776387
white_204,-95.054946933,39.3475519074
white_204,-95.5894444444,29.7594444444
white_204,-105.6452416667,39.5872722222
white_204,-106.23402007,38.79564901
white_204,-105.641875,39.5981777778
white_204,-105.1825333333,39.9692583333
white_204,-105.1161278333,36.4845616667
white_204,-100.250725,25.2943133333
white_204,-102.7021783333,31.146525
white_204,-102.7625283333,31.0876528333
white_204,-102.787357,31.065874
white_204,-98.8810506188,47.2719463771
white_204,-100.2148132324,26.4852657318
white_204,-100.2199633333,25.268045
white_204,-105.6450666667,39.587325
white_204,-105.06727447,38.86279197
white_204,-106.8561466667,39.1188695
white_204,-95.2249485254,51.3062373892
white_204,-95.242916643,51.3256003844
white_204,-95.6438559294,51.7548378081
white_204,-106.245175413,34.9464445417
white_204,-101.1260604858,25.6023150808
white_204,-106.8279647827,36.1061812651
white_204,-100.0536666667,50.8743333333
white_204,-105.7923316956,35.7882584335
white_204,-106.828,36.1062
white_204,-106.8729400635,34.2782122644
white_204,-106.8907928467,34.2765100958
white_204,-105.8016,35.8015
white_204,-98.2514874764,30.2995044832
white_204,-106.39,35.824
white_204,-100.042881,50.863178
white_204,-103.7379033836,25.424888826
white_204,-95.451981,29.69999
white_204,-105.7534316182,40.4475389991
white_204,-105.6548939645,40.3935122437
white_204,-106.1659,28.5712
white_204,-106.31,33.288
white_204,-106.7651283658,40.3940167852
white_204,-100.2147712559,25.6150562316
white_204,-106.4014583333,36.0189166667
white_204,-97.169380188,26.1271648407
white_204,-105.248966,36.790657
white_204,-106.9594832829,38.8865699598
white_204,-105.54815,41.30983
white_204,-102.5844304353,51.5014800655
white_204,-104.0662166667,30.5350333333
white_204,-97.1593083333,50.1773333333
white_204,-97.155329,50.178461
white_204,-97.1588219544,50.1771663197
white_204,-97.155248,50.178353
white_204,-97.1519881302,50.1798382542
white_204,-95.2605333333,30.0247805
white_204,-96.83883245,28.39034568
white_204,-95.2950820923,30.0233078003
white_204,-96.5056083333,42.35263
white_204,-96.84797,51.1487916667
white_204,-105.1257247199,40.4806997627
white_204,-105.4427303096,50.6034558206
white_204,-105.4425282251,50.6034235466
white_204,-102.773087863,32.0670026914
white_204,-106.4473247901,51.0033335803
white_204,-97.792930603,30.2545337677
white_204,-105.445274353,39.849445343
white_204,-97.11395,32.904639
white_204,-97.6648777778,32.4344805556
white_204,-97.6663555556,32.4357722222
white_204,-97.6662944444,32.4358027778
white_204,-95.6278426387,43.6036959244
white_204,-97.7742141858,30.266927122
white_204,-97.13272314,50.17387321
white_204,-98.4104996,29.8405513
white_204,-97.4479916667,50.0686583333
white_204,-97.4483222222,50.0691833333
white_204,-97.4455666667,50.0664388889
white_204,-106.9472116667,39.0965695
white_204,-95.9376966667,41.43428
white_204,-100.98613,25.2436583333
white_204,-96.7746624,28.6581888
white_204,-100.97182,25.3616683333
white_204,-95.4528884888,29.7658996582
