Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
6.19608E-7,0.000061961,0.002087982,1,0,0
6.23445E-7,0.000124305,0.002100896,0.999904726,0,0
7.26523E-7,0.000264676,0.002447826,0.999714177,0,0
8.03296E-7,0.000574742,0.002706143,0.999333079,0,0
9.9103E-7,0.001026923,0.003337525,0.998856707,0,0
1.23198E-6,0.002615488,0.004147285,0.997522866,0,0
1.57232E-6,0.005014121,0.005289979,0.995998476,0,0
2.01791E-6,0.010065729,0.00678402,0.993330793,0,0
2.69836E-6,0.025143934,0.009061248,0.987328506,0,0
3.25917E-6,0.050246512,0.010934135,0.979420732,0,0.006410256
3.74342E-6,0.100062075,0.012548514,0.965891768,0,0.006410256
4.66636E-6,0.200359127,0.015618084,0.943121189,0,0.006410256
5.25599E-6,0.300074679,0.017574119,0.924066311,0,0.006410256
5.57475E-6,0.400225649,0.018629938,0.906440549,0,0.006410256
5.88469E-6,0.500538005,0.019655478,0.88976753,0,0.006410256
6.13976E-6,0.600335934,0.020498619,0.873951982,0,0.006410256
6.42786E-6,0.700325096,0.021450117,0.858803354,0,0.006410256
6.56233E-6,0.75028222,0.021893887,0.851467226,0,0.006410256
6.70769E-6,0.8000636,0.022373395,0.844321646,0,0.006410256
6.99554E-6,0.900134885,0.023322243,0.830411585,0,0.006410256
7.3279E-6,1.000302409,0.02441665,0.817073171,0,0.006410256
7.59849E-6,1.10019742,0.025306755,0.804306402,0,0.006410256
7.90921E-6,1.200165836,0.026327861,0.792016006,0,0.006410256
8.23258E-6,1.300216862,0.027389402,0.780201982,0,0.006410256
8.49182E-6,1.400467237,0.028239603,0.768769055,0,0.006410256
8.74547E-6,1.500494837,0.029070732,0.757717226,0,0.006410256
9.43543E-6,1.750258329,0.031327931,0.731516768,0,0.006410256
1.01476E-5,2.000542704,0.033652253,0.707221799,0,0.006410256
1.09667E-5,2.250541034,0.036318656,0.684641768,0,0.006410256
1.1827E-5,2.500693971,0.039111262,0.663776677,0,0.006410256
1.27076E-5,2.751207424,0.04196142,0.644340701,0.001602564,0.006410256
1.36019E-5,3.000933486,0.044847443,0.626238567,0.001602564,0.006410256
1.44111E-5,3.251308502,0.047451037,0.609184451,0.001602564,0.006410256
1.52183E-5,3.501471022,0.050041328,0.593083079,0.001602564,0.006410256
1.60683E-5,3.750376627,0.05276152,0.577934451,0.001602564,0.006410256
1.69952E-5,4.001494334,0.055718672,0.563452744,0.001602564,0.006410256
1.79016E-5,4.250239767,0.058601328,0.549828506,0.004807692,0.006410256
1.8802E-5,4.501286319,0.061456347,0.536775915,0.004807692,0.006410256
1.98801E-5,4.750688423,0.064863449,0.524485518,0.006410256,0.006410256
2.08681E-5,5.001511794,0.067974947,0.512766768,0.008012821,0.006410256
2.21509E-5,5.250560278,0.071999623,0.501714939,0.008012821,0.006410256
2.33936E-5,5.501028744,0.07588179,0.491234756,0.008012821,0.006410256
2.4514E-5,5.752341426,0.079367864,0.481230945,0.008012821,0.006410256
2.56875E-5,6.000773173,0.083005163,0.47179878,0.008012821,0.006410256
2.68146E-5,6.250445309,0.086485033,0.462747713,0.009615385,0.006410256
2.80653E-5,6.500009535,0.090331076,0.454077744,0.009615385,0.006410256
2.92579E-5,6.752478667,0.093983167,0.445693598,0.009615385,0.006410256
3.04581E-5,7.00025143,0.097644038,0.437785823,0.009615385,0.006410256
3.17277E-5,7.252083674,0.101500411,0.430068598,0.009615385,0.006410256
3.27943E-5,7.500748199,0.104727449,0.42273247,0.009615385,0.006410256
3.37515E-5,7.75327789,0.10761373,0.415491616,0.011217949,0.006410256
3.46902E-5,8.003309949,0.110434944,0.408536585,0.011217949,0.006410256
3.56233E-5,8.252992733,0.113230525,0.401772104,0.011217949,0.006410256
3.63757E-5,8.501255398,0.115478464,0.395198171,0.012820513,0.006410256
3.73547E-5,8.752065819,0.118394923,0.388719512,0.012820513,0.006410256
3.81849E-5,9.001343614,0.120860288,0.382431402,0.014423077,0.006410256
3.90784E-5,9.252567676,0.12350622,0.376238567,0.014423077,0.006410256
4.0094E-5,9.50179673,0.126503878,0.37023628,0.014423077,0.006410256
4.12281E-5,9.753773376,0.129839294,0.364329268,0.016025641,0.006410256
4.2254E-5,10.00008095,0.132845595,0.358708079,0.016025641,0.012820513
4.34317E-5,10.252958159,0.136283693,0.35308689,0.017628205,0.012820513
4.50053E-5,10.500681635,0.140856404,0.347751524,0.019230769,0.019230769
4.64276E-5,10.751266898,0.144968704,0.342511433,0.022435897,0.025641026
4.73731E-5,11.004379752,0.147691399,0.337366616,0.022435897,0.025641026
