Species,Longitude,Latitude
white_120,-96.545234,39.092711
white_120,-101.936667,43.766667
white_120,-101.951389,43.769444
white_120,-97.818131,32.253759
white_120,-96.657294,32.967661
white_120,-96.652818,32.964358
white_120,-96.090443,49.608385
white_120,-103.235425,29.267415
white_120,-103.33963,29.2733116667
white_120,-101.854668,33.593726
white_120,-96.673215,33.057151
white_120,-103.341157,29.273803
white_120,-95.651757,30.567146
white_120,-95.706849,30.605214
white_120,-95.201082,29.751412
white_120,-97.385424,26.286917
white_120,-96.701913,32.991316
white_120,-98.2672501531,26.2051758326
white_120,-97.734226808,30.2982287994
white_120,-100.072867,25.655054
white_120,-97.15119856,32.87303571
white_120,-104.109051,29.219005
white_120,-97.38642,33.24829
white_120,-99.98836,24.86495
white_120,-99.988162,24.862076
white_120,-102.107583,26.914625
white_120,-100.510016,25.875017
white_120,-97.5497438014,32.2579036533
white_120,-97.8300181312,30.2704214584
white_120,-97.1500388333,32.98983
white_120,-95.80008,36.217475
white_120,-100.280045,25.60545
white_120,-106.3008471,35.9082808
white_120,-102.0698695,32.0335
white_120,-105.3448265792,39.6286218893
white_120,-100.542272,26.517874
white_120,-97.3019083,32.67730111
white_120,-100.93068,32.3314333333
white_120,-100.9305583333,32.3312383333
white_120,-97.3196122557,27.7142007393
white_120,-98.134651,26.291839
white_120,-95.797241,36.204239
white_120,-97.175612,26.139248
white_120,-97.509617,32.733492
white_120,-96.3895716667,37.72583
white_120,-100.26085,25.64003
white_120,-100.2607716667,25.63982
white_120,-101.674381,34.97239
white_120,-101.674381,34.97239
white_120,-96.64699,28.50233
white_120,-103.645901978,30.3643520444
white_120,-95.92984,49.62494
white_120,-100.166333,25.9543957
white_120,-100.9856414795,25.3496109272
white_120,-95.6144428253,30.701253843
white_120,-97.018995,32.96422
white_120,-99.3280255795,24.8661618307
white_120,-97.0192833333,32.9639166667
white_120,-95.01124,29.9932433333
white_120,-97.84535134,32.12849842
white_120,-100.827805,25.4065283333
white_120,-104.6556276083,38.2665411896
white_120,-95.4495795072,29.7625144199
white_120,-98.0114583333,29.9368583333
white_120,-95.5807982014,29.3727998436
white_120,-97.0662695,33.01615555
white_120,-97.2741694444,32.8659833333
white_120,-97.06785787,32.98242778
white_120,-95.899526774,49.6012394642
white_120,-95.6131883333,46.9984133333
white_120,-95.60653,46.96222
white_120,-96.195246018,49.3552403414
white_120,-97.10072,32.588361
white_120,-100.0558319092,25.8736114502
white_120,-99.8152756691,26.8938464554
white_120,-97.12476,49.8642383
white_120,-100.9168014526,25.3841705322
white_120,-96.7144470215,32.8541679382
white_120,-103.7850583333,30.9453333333
white_120,-104.88130496,39.16769959
white_120,-105.17430309,40.95965758
white_120,-97.6665115356,26.1846866608
white_120,-97.2760166667,32.746555
white_120,-98.229817,26.175159
white_120,-105.2630953119,39.9423327623
white_120,-95.4517437146,29.7657756508
white_120,-95.2030258179,46.4539680481
white_120,-95.6858849253,33.812426463
white_120,-95.6917523794,33.8128332736
white_120,-97.7846298218,30.4117908478
white_120,-95.173922,47.202843
white_120,-105.2941,39.9289759
white_120,-95.6902313232,33.8120549288
white_120,-99.537415,29.619634
white_120,-99.536921,29.620212
white_120,-95.62783,33.1583833333
white_120,-97.783475,30.4077861111
white_120,-95.2583916667,31.0058138833
white_120,-97.0646274,33.2592068
white_120,-95.8730861111,50.1610361111
white_120,-99.5180165278,25.0777182778
white_120,-99.8169493675,26.8904448128
white_120,-99.8167562485,26.8909184654
white_120,-99.8025083542,26.916636253
white_120,-95.1402055556,33.9263472222
white_120,-97.470634682,32.6524395618
white_120,-95.4504203796,29.761620563
white_120,-100.0675964355,27.2668371921
white_120,-102.8174829483,31.6377812735
white_120,-97.765111103,30.454825
white_120,-99.2093111111,32.05495
white_120,-106.3817216667,35.1744666667
white_120,-105.817,35.9981754486
white_120,-106.3071,35.8856
white_120,-97.5018827,35.2117604
white_120,-100.2459526062,25.6457047123
white_120,-100.2459526062,25.6457047123
white_120,-96.1211013845,46.7993460622
white_120,-96.1211013845,46.7993460622
white_120,-96.1211013845,46.7993460622
white_120,-105.1952934265,51.4373166137
white_120,-105.5077171326,49.6158263745
white_120,-95.26594,31.013782
white_120,-106.5835,32.304
white_120,-106.8104767799,35.5569804854
white_120,-106.7295444444,35.1283444444
white_120,-106.7396472222,35.1265527778
white_120,-106.4083385468,35.6582028499
white_120,-102.88,36.894
white_120,-95.9858333333,49.2288888889
white_120,-99.546466358,49.9231767816
white_120,-101.9506886075,35.2842004783
white_120,-101.9506877619,35.2841212216
white_120,-98.11201619,26.18418605
white_120,-97.6944315719,26.2147632612
white_120,-97.6944862282,26.2148299377
white_120,-98.11246469,26.18394868
white_120,-97.5624034089,26.0304188915
white_120,-97.5623016526,26.030469602
white_120,-97.5623718091,26.030463567
white_120,-97.70180678,26.1587439431
white_120,-97.5623925962,26.0304497788
white_120,-97.4540492892,32.6926357992
white_120,-97.4539849162,32.6924823031
white_120,-97.7017779463,26.1587419734
white_120,-97.1146114886,32.9124142462
white_120,-97.7017870826,26.1588017363
white_120,-97.1142522318,32.912482614
white_120,-97.114622808,32.9122138953
white_120,-97.1148741965,32.9122105668
white_120,-97.1149468169,32.9122112854
white_120,-97.1148400544,32.912331932
white_120,-97.1147166667,32.91235
white_120,-97.1147892508,32.9123843543
white_120,-97.1147056871,32.9122613979
white_120,-97.1151707105,32.9125356387
white_120,-97.1147668128,32.9120892277
white_120,-97.1148603513,32.9121375378
white_120,-97.562232921,26.0304278182
white_120,-97.5622242876,26.030354267
white_120,-97.1930383333,32.8916083333
white_120,-97.5621606391,26.0303362509
white_120,-97.5622357708,26.0303976014
white_120,-97.5621735673,26.0303975544
white_120,-97.95321464,26.12696545
white_120,-98.11254844,26.18333418
white_120,-98.1403759657,26.2250131419
white_120,-98.1400429344,26.2253348626
white_120,-101.90320342,35.2849869
white_120,-95.4480238836,29.7562851404
white_120,-97.0579862595,33.0552200596
white_120,-96.74681896,32.87917409
white_120,-97.4129572,32.6346252
white_120,-97.9532166667,26.1269695
white_120,-97.4235626311,25.9953769204
