Predictor variable,Categorical,Sample average
wc2.0_bio_10m_01.tif,false,9.387736462316632
wc2.0_bio_10m_05.tif,false,25.848312213873683
wc2.0_bio_10m_06.tif,false,-8.869402328498913
wc2.0_bio_10m_12.tif,false,971.4651972157773
wc2.0_bio_10m_13.tif,false,123.9451441829632
wc2.0_bio_10m_14.tif,false,44.70367915147497
wc2.1_10m_elev.tif,false,611.8964202850514
