Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.96853E-6,0.000296853,0.015240038,1,0,0
3.28716E-6,0.000625569,0.016861991,0.999906218,0,0
3.37349E-6,0.001294999,0.017300986,0.999718653,0,0
3.61701E-6,0.002707256,0.018538232,0.999343524,0,0
4.46922E-6,0.005215933,0.02285579,0.998780831,0,0
4.94396E-6,0.01044955,0.025252746,0.997749226,0,0
6.08111E-6,0.025582738,0.03097026,0.995217106,0,0
6.86611E-6,0.050290408,0.034897634,0.991653381,0,0
7.52736E-6,0.100226915,0.038193518,0.985182406,0,0
8.60617E-6,0.200365044,0.043546525,0.973647191,0,0
9.15485E-6,0.300685366,0.046257579,0.963049798,0,0
9.57587E-6,0.400769126,0.048332666,0.953015099,0,0
9.97585E-6,0.500603099,0.050299907,0.943449311,0,0
1.03071E-5,0.601006771,0.051925918,0.934164869,0,0
1.06448E-5,0.700493361,0.053581032,0.925255557,0,0
1.08188E-5,0.75088728,0.054432328,0.920847791,0,0
1.09549E-5,0.800982057,0.055098034,0.916533808,0.001212121,0
1.11953E-5,0.900631587,0.056272372,0.908093407,0.001212121,0
1.15253E-5,1.000838514,0.05788201,0.89984057,0.001212121,0
1.18019E-5,1.101079382,0.059229291,0.891775298,0.001212121,0
1.20344E-5,1.200011308,0.060360152,0.883991372,0.001212121,0
1.23247E-5,1.301053562,0.061770365,0.876207446,0.001212121,0
1.25928E-5,1.400808943,0.063070537,0.868704867,0.001212121,0
1.28836E-5,1.500119815,0.064479245,0.861389853,0.001212121,0
1.34245E-5,1.750344435,0.067093615,0.843571228,0.001212121,0
1.39466E-5,2.001012212,0.069609955,0.826409078,0.001212121,0
1.44124E-5,2.250925587,0.071848942,0.809903404,0.001212121,0
1.48303E-5,2.501086819,0.073853422,0.793866642,0.001212121,0
1.54281E-5,2.750619968,0.076713377,0.778392572,0.002424242,0
1.61239E-5,3.001329351,0.080030799,0.763481197,0.002424242,0
1.67486E-5,3.251033609,0.082999365,0.749226297,0.002424242,0
1.75031E-5,3.501041525,0.086571923,0.73553409,0.002424242,0
1.80602E-5,3.751325953,0.089200754,0.722310794,0.002424242,0
