X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-100.207082,25.631999,train,7.601151832872906E-5,38.53929041688694,0.5977492059896051
-106.4806666667,35.2343333333,train,5.382427883621402E-5,22.82357883552636,0.4752631761585381
-99.989619,24.59349,train,8.63835653452238E-5,47.377623490359476,0.6447540947228496
-97.161026,28.731689,train,9.924343524109918E-5,58.467288060371686,0.6954794448498105
-95.196698,47.164973,train,3.6073973545965935E-5,3.323784038262779,0.35091746912720867
-104.029746,30.678159,train,5.46018083704484E-5,23.481134865531025,0.4801286299063976
-106.656331,34.300769,train,4.177996179232573E-5,10.440443115200228,0.39380754584028455
-102.237396,26.96859,train,6.329348217213649E-5,29.252805472107546,0.5315412138963256
-105.504713,37.745947,train,3.48097766378569E-5,1.8787656622389306,0.341011570206216
-98.419486,35.933134,train,4.791796133666334E-5,17.56770020771859,0.4367861964659725
-100.0021952778,24.6122391667,train,8.35547145319441E-5,45.017789743612184,0.6325077745351604
-98.537137,29.580362,train,9.641883768393213E-5,56.106570994706665,0.684997821506891
-96.269723,29.673463,train,1.1411350042217117E-4,71.25334246683842,0.7451734362453728
-105.643829,39.588301,train,7.815279868830764E-5,40.46478426825389,0.6079374129972763
-100.001895,24.845605,train,9.21599574431558E-5,52.27051370664807,0.6685077643753321
-95.403339,30.041503,train,1.4101710309343557E-4,89.20831811002178,0.8153880169135382
-98.169991,26.307321,train,8.376565815065616E-5,45.21187406622841,0.6334353559413202
-99.784259,29.229602,train,7.623754605910055E-5,38.71631345903008,0.5988370256286683
-98.134909,26.291026,train,8.318850391345472E-5,44.75682221700115,0.6308918602054561
-106.714423,35.728072,train,5.0108826451709E-5,19.532632407601717,0.4513772887946833
-105.552286,36.150316,train,6.616277554118267E-5,31.24456118830395,0.5473715135802708
-100.3124395193,25.7267504025,train,7.348171463061191E-5,36.64505243854342,0.5853707050231147
-95.6120916667,29.7597916667,train,1.3727510304473178E-4,87.8556748343331,0.8069231254355209
-95.51776464,45.53851693,train,3.805011775248007E-5,6.132034729828011,0.36610452964009566
-105.50586485,40.34501317,train,7.413004591696485E-5,37.188818621699,0.5885788760931036
-105.21784165,39.99254222,train,4.904888057259768E-5,18.5718247346729,0.44436589907077195
-100.1189346313,25.9463024139,train,7.575914027768358E-5,38.35385962463147,0.5965310822521462
-96.959742,30.416685,train,9.285661156167164E-5,52.94064386899759,0.6712630433421871
-97.3264420714,32.5397408269,train,7.749985380929353E-5,39.93832694810987,0.6048583548403637
-106.209332,25.872182,train,5.0171488723590803E-5,19.590397271707936,0.4517890098417833
-100.2207601408,25.9659777404,train,7.1328085130521E-5,34.977285113609234,0.5745331312768776
-97.0004556422,32.4719603453,train,7.836908525932808E-5,40.63767818347809,0.6089520449829122
-97.664548,32.434517,train,7.381730621566944E-5,36.9071077023304,0.58703444106565
-99.191028569,30.1478138706,train,7.865698900233569E-5,40.872900627169784,0.6102985708389307
-99.2420042866,47.1246880247,train,3.1127196022339564E-5,0.10008459412389131,0.3112858737088352
-97.8370233333,30.093595,train,9.252087933821038E-5,52.625759979062224,0.66993808735333
-99.5751852,24.837509,train,7.417594077220447E-5,37.23928439414326,0.5888050369067708
-96.81333061,32.80168616,train,8.687233250617792E-5,47.75034053843683,0.6468282740705696
-97.2764894833,32.7453852771,train,8.099047528470028E-5,42.9315500852477,0.6210425896174354
-101.0165472167,25.3808866667,train,7.744510561566269E-5,39.877288179396146,0.6045990854772384
-99.656517,29.859583,train,7.583914156554179E-5,38.411777108142694,0.5969176139451162
-96.3208213449,44.0111019013,train,3.662690550695749E-5,4.164696963346536,0.35520315231506894
-100.957755,25.3708533333,train,7.847112238372254E-5,40.71584741291496,0.6094298040732686
-100.364086478,25.865261109,train,7.398513907408464E-5,37.029479721505766,0.5878639869743014
-99.9666954322,25.8345302094,train,7.973413837630051E-5,41.75724665317228,0.6152954033891888
-97.288951,27.476177,train,9.79585900670227E-5,57.52451515131506,0.6907555468326749
-95.5520783333,49.8494966667,train,3.650385628178137E-5,3.995775770876567,0.35425187286497395
-103.784425,30.9447133333,train,4.693742270151512E-5,16.389643909663516,0.4301307433430126
-100.202823,24.640012,train,7.945002208047931E-5,41.56089459433211,0.613983659505561
-97.2607183456,47.9820154471,train,3.4840923307255635E-5,1.9098587805772913,0.34125743397580943
-97.6428616667,30.6854883333,train,8.656221023999855E-5,47.49887923555093,0.6455136181477671
-103.303434,29.269377,train,6.197403777596968E-5,28.305833597885023,0.5240769698268841
-105.2156916667,40.0129138833,train,4.514910322031441E-5,14.374092754598097,0.4177892618566438
-95.447554,29.67126,train,1.4580982001538128E-4,90.57683114331583,0.8256899508082425
-103.0582111,29.1278805,train,5.417834572632642E-5,23.090192042031966,0.47748439938422094
-97.7619126533,30.3694446339,train,9.399902582280439E-5,54.116393576319346,0.6757318297090322
-95.5157466667,30.0057277833,train,1.3585847941998896E-4,87.24310914268679,0.8036182004807576
-99.7986366667,30.44925,train,6.6657602736596E-5,31.5553109725935,0.5500469516275391
-95.701723,30.280581,train,1.3252440322120306E-4,85.50781589968558,0.7956149626472522
-96.9235083333,50.0148,train,3.29088626789156E-5,0.517059235987314,0.3258312401493474
-103.5106416667,25.5624116667,train,5.97827392701909E-5,26.95702763335182,0.5114168510730637
-97.5300616667,32.876045,train,7.418624819799595E-5,37.25061325926123,0.5888558127739589
-98.5195783333,29.4154383333,train,9.565705669889591E-5,55.560527175024546,0.6821097150086339
-100.9514187,29.3232963,train,6.648556510417038E-5,31.454635515496154,0.5491185744245115
-97.0108544827,30.4016951715,train,9.20873518129249E-5,52.20458606901757,0.6682192823711693
-97.4611117971,32.9047627654,train,7.763623242002607E-5,40.05593233245067,0.6055034599375642
-99.7538616667,29.6223616667,train,8.09532542068139E-5,42.89061322356757,0.6208735601786293
-98.384979665,26.2463839603,train,7.932553679806553E-5,41.46796282534577,0.6134075119001681
-95.9954833333,50.4727866667,train,3.613888106643796E-5,3.4335071337055694,0.3514220284665831
-98.1869464741,36.7969146744,train,4.715631205612793E-5,16.645552115654997,0.4316232514297782
-95.1594328,29.8618322,train,1.553542052892794E-4,92.6525822624099,0.844524813911985
-103.5839159,42.8576672,train,3.532413923988988E-5,2.3951001230999815,0.34506008618501205
-103.7549847,42.4233759,train,3.5000017679378466E-5,2.0640082400098163,0.34251185369378656
-100.3085493296,25.3813816399,train,8.730768465371482E-5,48.125942095090366,0.6486655765497811
-103.883924,30.565385,train,5.203235855551281E-5,21.314515052397013,0.46387598559594156
-95.30050752,30.03161219,train,1.504312087886033E-4,91.75302187864061,0.835078825900118
-97.151866257,25.9980540376,train,1.0219168736061143E-4,60.835683433412136,0.7060481017569872
-103.5642992,43.8461838,train,4.830600884371088E-5,17.963569860648608,0.43939856952722045
-98.004444838,30.241964837,train,8.963140640771744E-5,50.0131872490704,0.658311851148722
-96.8506088257,33.0502586365,train,8.08100570729881E-5,42.7356633969745,0.6202225659252376
-104.0388,30.64307,train,5.3728103250820855E-5,22.753731556650976,0.4746581937076283
-105.7218466667,40.1032611667,train,6.758056174124444E-5,32.10855686973747,0.5549950327868867
-106.8400434112,34.2891670511,train,3.584187566163968E-5,3.0014622166196165,0.349110040193771
-96.58973,50.5687133333,train,3.734917605091352E-5,5.18070432208639,0.3607587561277916
-97.1545685508,33.2130963116,train,7.744414623001541E-5,39.87621856020421,0.6045945406273414
-95.94556,46.51395,train,3.662811355042183E-5,4.166355993643644,0.35521248461063015
-104.8354116667,31.8437833333,train,4.8120211248484675E-5,17.782615489016393,0.438149277659876
-105.204,39.664,train,4.816747822165882E-5,17.828650344415202,0.4384673617402761
-106.71,32.3144444444,train,3.891523511111834E-5,7.184162574907363,0.3726408012628861
-100.6928086281,25.3567565058,train,8.106231265690115E-5,43.0083351300031,0.6213686065258613
-99.299,49.6574166667,train,3.513431462450418E-5,2.188528119628317,0.3435688923822995
-97.6711778651,32.3407861345,train,7.250889388358047E-5,35.84006930972752,0.5805098539248458
-105.817,36.167,train,4.3464473193431015E-5,12.406074979210004,0.40591898044810293
-97.8747222222,50.4816666667,train,3.522251284906406E-5,2.275229012709909,0.3442621676738429
-97.1267452239,32.7817059573,train,8.111761115016202E-5,43.05436024332355,0.6216193745876177
-106.3,28.35,train,4.330236243418588E-5,12.236402589511082,0.40476402430141145
-106.5416,28.3198,train,4.32798115315289E-5,12.21214700421235,0.40460318286839214
-106.132,33.451,train,4.201773983800055E-5,10.712070366134856,0.39553199337084555
-105.5766,32.1892,train,3.9658618313471555E-5,8.035924821780478,0.3782034626674027
-102.9717475176,31.9503438333,train,4.364293596477372E-5,12.628513752783421,0.4071878450038
-97.3543566,35.3448842,train,5.963588769041513E-5,26.851394186386393,0.5105564808444876
-95.0749218,29.5936196,train,1.6159712699491543E-4,93.61528715476352,0.8557293732329805
-95.628861567,47.7940339471,train,3.4643685879953615E-5,1.7139518765290367,0.33969894242507903
-102.1105364711,31.5403848561,train,5.04103230113768E-5,19.81456960910287,0.45335543399916756
-99.7441002461,30.6176136697,train,6.483963637420951E-5,30.406439935382036,0.5401391475746037
-96.2713298006,31.9888982234,train,9.247741715300543E-5,52.582819198127325,0.6697661753472736
-96.6643616667,33.0458611667,train,8.168749779150424E-5,43.51828264842166,0.6241940456752726
-97.110390924,32.9754168028,train,8.045338889928713E-5,42.40592544471091,0.6185962387681647
-97.3262004555,31.8361535948,train,8.23933158580925E-5,44.21168640810449,0.6273585640907917
-100.97757,38.8560666667,train,3.698808618657645E-5,4.717556153780378,0.3579873128279598
-99.03020775,29.70851387,train,8.139473297434353E-5,43.28341908955674,0.6228735694608603
-96.6134033333,50.2246283333,train,3.4690761086263045E-5,1.7599547363437988,0.34007124661321286
-98.131856667,30.3403378045,train,8.665670600330637E-5,47.57429508449782,0.6459147177563642
-98.5528106802,33.8458937081,train,5.6466543049338175E-5,24.837317590334152,0.49161431352497453
-98.1277213712,30.9213287523,train,7.866189598643718E-5,40.87717196031314,0.6103214805728592
-98.8463833333,31.4112216667,train,6.973171112400246E-5,33.6919696820151,0.5663173985557177
-96.0735032684,46.2823077128,train,3.5715668379599205E-5,2.863815552768799,0.34812510755219617
-101.91019772,32.17591723,train,4.7646454634597815E-5,17.241175715265175,0.43495115217959734
-97.1627157927,26.0957069094,train,1.028634815636846E-4,61.252626873083436,0.7084045185854781
