Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.72873E-5,0.001728727,0.205351904,1,0,0
1.79315E-5,0.003521874,0.212129448,0.999933409,0,0
1.80081E-5,0.005322686,0.2129319,0.999866818,0,0
1.84487E-5,0.010818021,0.217529651,0.999667044,0,0
1.95243E-5,0.02611596,0.228640319,0.999134314,0,0.000633714
2.03383E-5,0.050055166,0.236943876,0.99833522,0.000158428,0.000633714
2.15024E-5,0.100219268,0.248663353,0.996737031,0.000475285,0.001267427
2.34404E-5,0.202072052,0.267776796,0.993740428,0.001584284,0.002534854
2.42393E-5,0.302415756,0.27551332,0.990943597,0.002217997,0.002534854
2.49546E-5,0.400839879,0.282371363,0.988279949,0.002693283,0.002534854
2.54595E-5,0.501815533,0.287172261,0.985616302,0.002693283,0.004435995
2.59329E-5,0.602029214,0.291645758,0.983019245,0.003010139,0.005703422
2.6483E-5,0.701589516,0.296807574,0.980488779,0.00396071,0.006970849
2.67377E-5,0.752149398,0.299184565,0.979223547,0.004594423,0.006970849
2.69461E-5,0.800448724,0.301124254,0.978024905,0.00491128,0.006970849
2.72682E-5,0.900815029,0.304110664,0.975561031,0.00586185,0.006970849
2.74911E-5,1.002176878,0.306170601,0.973097157,0.006495564,0.008238276
2.77111E-5,1.101646039,0.308196512,0.970699873,0.007129278,0.008238276
2.79891E-5,1.201907082,0.310749276,0.96830259,0.00792142,0.008238276
2.8229E-5,1.300304254,0.312944427,0.965971899,0.008555133,0.010139417
2.84373E-5,1.402327507,0.314844596,0.963574615,0.009664132,0.010139417
2.86419E-5,1.502265161,0.316706094,0.961243924,0.010614702,0.010139417
2.89817E-5,1.750053993,0.319786529,0.955517081,0.012515843,0.010773131
2.92541E-5,2.000564636,0.322245622,0.949790238,0.014100127,0.011406844
2.95016E-5,2.250418582,0.324472222,0.944129986,0.015367554,0.013307985
2.9757E-5,2.502328889,0.326761895,0.938469734,0.016159696,0.013941698
2.99792E-5,2.750342943,0.328747893,0.932942665,0.017110266,0.016476553
3.01202E-5,3.00279597,0.330005519,0.927349004,0.018377693,0.017110266
3.02948E-5,3.250482986,0.331558902,0.921888526,0.019328264,0.01964512
3.04366E-5,3.50251054,0.332817829,0.916361457,0.020754119,0.020912548
3.05835E-5,3.752692472,0.334120313,0.910900979,0.022496831,0.022813688
3.07387E-5,4.001103717,0.335492511,0.905507092,0.023922687,0.022813688
3.09179E-5,4.250824993,0.337074241,0.900113205,0.025031686,0.024714829
3.10752E-5,4.501876286,0.338459201,0.894719318,0.026932826,0.025348542
3.12225E-5,4.750967056,0.339753565,0.889392022,0.028833967,0.025982256
3.13939E-5,5.001443127,0.341256507,0.884064727,0.029942966,0.027883397
3.15405E-5,5.250059879,0.34253945,0.878804022,0.031844106,0.029784537
3.17047E-5,5.503081702,0.343972966,0.873476726,0.032953105,0.032319392
3.18753E-5,5.751076025,0.345459814,0.868282613,0.034854246,0.033586819
3.20153E-5,6.000263983,0.346676698,0.8630885,0.036280101,0.034854246
3.21539E-5,6.250543788,0.347879924,0.857894386,0.037547529,0.036121673
3.23235E-5,6.501992569,0.349348366,0.852700273,0.039448669,0.036121673
3.24941E-5,6.751534839,0.350823365,0.847572751,0.040240811,0.036755387
3.26976E-5,7.002477162,0.352577052,0.842445229,0.041508238,0.0373891
3.2882E-5,7.251649277,0.354162565,0.837384298,0.042141952,0.038656527
3.30793E-5,7.502309127,0.355854821,0.832323367,0.042934094,0.040557668
3.32705E-5,7.751108598,0.35749039,0.827329027,0.043884664,0.041825095
3.34507E-5,8.001336096,0.359028039,0.822334687,0.045468948,0.044359949
3.36416E-5,8.252833248,0.360652665,0.817340348,0.046577947,0.045627376
3.38466E-5,8.502568073,0.362393273,0.812412599,0.048320659,0.047528517
3.40996E-5,8.750588037,0.364534407,0.807551442,0.049904943,0.048795944
3.43187E-5,9.000410672,0.366382501,0.802690284,0.051647655,0.049429658
3.45507E-5,9.251829669,0.368334563,0.797829127,0.053073511,0.050063371
3.484E-5,9.501777146,0.370759599,0.793034561,0.054499366,0.050697085
3.5104E-5,9.750082432,0.372964558,0.788306586,0.055608365,0.051964512
3.537E-5,10.0003379,0.375177763,0.783578611,0.056558935,0.053231939
3.56327E-5,10.252393856,0.377357107,0.778850636,0.057509506,0.053231939
3.58639E-5,10.502629789,0.379267853,0.774189252,0.05909379,0.053865653
3.61252E-5,10.750922864,0.381420941,0.76959446,0.060361217,0.05513308
3.63418E-5,11.000811677,0.383199854,0.764999667,0.06099493,0.058301648
3.65765E-5,11.252449537,0.385121452,0.760404874,0.061628644,0.058935361
3.68347E-5,11.502109798,0.387228909,0.755876673,0.063846641,0.060836502
3.71275E-5,11.753635131,0.389609539,0.751348472,0.065430925,0.062737643
3.74307E-5,12.00342642,0.392065571,0.746886862,0.066064639,0.065272497
3.77175E-5,12.25136324,0.39437965,0.742491843,0.067965779,0.065272497
3.78986E-5,12.500902577,0.395835533,0.738096824,0.069233207,0.067173638
3.81852E-5,12.751934779,0.398133437,0.733701805,0.071134347,0.069074778
3.84029E-5,13.000841883,0.399873719,0.729373377,0.072084918,0.069708492
3.86676E-5,13.2512368,0.401981554,0.725044949,0.073035488,0.069708492
3.89409E-5,13.503525125,0.404150754,0.720716521,0.07382763,0.07287706
3.92641E-5,13.75377402,0.406706292,0.716454685,0.075253485,0.074144487
3.95557E-5,14.002091753,0.409001988,0.712259439,0.076996198,0.0747782
3.98115E-5,14.252090716,0.411008489,0.708064194,0.078580482,0.077313054
4.0034E-5,14.503509709,0.412748733,0.703868949,0.080164766,0.077946768
4.03501E-5,14.752695894,0.415211265,0.699740294,0.081907478,0.079214195
4.06553E-5,15.00382272,0.41757982,0.69561164,0.083174905,0.081115336
4.09303E-5,15.252614096,0.419705939,0.691549577,0.084759189,0.083016477
4.12331E-5,15.503255896,0.422037215,0.687487514,0.08666033,0.084283904
4.15685E-5,15.751695222,0.424609177,0.683492042,0.089036755,0.086185044
4.19215E-5,16.002171859,0.427303055,0.679496571,0.091096324,0.087452471
4.22441E-5,16.250423657,0.429754529,0.67556769,0.09347275,0.091254753
4.25352E-5,16.500507829,0.431957256,0.671638809,0.096958175,0.093155894
4.28294E-5,16.752396838,0.434174839,0.667709929,0.099334601,0.093789607
4.31154E-5,17.001632196,0.436322743,0.663847639,0.102027883,0.094423321
4.34972E-5,17.25281667,0.439177008,0.65998535,0.104087452,0.095690748
4.38205E-5,17.501738185,0.44158292,0.656189652,0.10630545,0.098225602
