X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-98.14721,30.353202,train,1.4417874277195195E-4,56.666099075985194,0.7269453866261067
-100.345881,25.677782,train,1.1252581654539813E-4,43.98875224851741,0.6369093996240831
-99.487896,26.808904,train,1.7432396369991364E-4,68.64451541374267,0.7918486269953742
-100.158246,25.261854,train,9.726407845395503E-5,37.34015651112121,0.5834284275228092
-95.099974,33.060328,train,1.6722687123465907E-4,66.29612822674223,0.7781142139501265
-100.212392,25.375515,train,7.80649962769154E-5,27.963430214883676,0.5048240023082556
-95.259,30.947,train,2.1219815437437402E-4,79.27844821711867,0.8519909919839522
-97.712887,30.299671,train,1.6293035693645062E-4,64.44655620013607,0.7693628839769195
-97.280237,32.885901,train,1.3230594163585462E-4,52.11509428834722,0.6961402851341584
-98.488962,29.872766,train,1.489511511903043E-4,58.63460183640399,0.7384293463075682
-100.7300275,24.9097763889,train,5.66062249461863E-5,18.253310767961057,0.3992896603472258
-100.7134680556,25.0843013889,train,5.723603959825928E-5,18.503684204459457,0.40268629249970833
-97.025428,30.384095,train,1.7290479936363516E-4,68.08800005733369,0.7891719816781548
-96.593026,30.878524,train,1.8385499438517856E-4,71.62378694647141,0.8089653340489154
-97.413056,32.795148,train,1.3679104692120822E-4,54.19251643040083,0.7081659222286844
-97.101699,32.587755,train,1.3730146692824687E-4,54.38584681533802,0.7095039575052999
-96.563172,32.540884,train,1.4846240844375866E-4,58.43240075776412,0.7372758224392735
-97.637679,32.737052,train,1.2446294452591371E-4,48.77904970711647,0.6739082018852631
-97.18839187,32.62722202,train,1.319279069957199E-4,51.963731351252484,0.695104319411888
-101.0687,33.474652,train,7.687836572939511E-5,27.494613270687054,0.4995053883908621
-100.975999,25.550236,train,8.530734578881697E-5,31.06590139178356,0.536081794172476
-100.072316,25.717419,train,1.4648861866871262E-4,57.625640781535374,0.7325653239461285
-100.733565,25.647556,train,6.811281943192063E-5,23.673980705673202,0.45840655762476423
-100.549528,25.68964,train,1.0149192328920908E-4,39.420905305394804,0.5989870327641129
-100.682192,25.669005,train,9.72213228411776E-5,37.318923006980775,0.5832680410499291
-100.460237,25.658059,train,8.440607372927786E-5,30.6554410926225,0.5323020542420663
-100.1736,24.683589,train,5.961616046232824E-5,19.58375276108611,0.41534991484225237
-95.458949,32.628946,train,1.6510591962695488E-4,65.39615025117992,0.7738364701914716
-96.95892,32.638684,train,1.401259927795143E-4,55.35456878854436,0.7167981428581177
-97.655989,30.383133,train,1.6017907499296077E-4,63.44368762817063,0.7635785195446476
-98.521875,29.558735,train,1.655286634716842E-4,65.58964122954207,0.7746956321271755
-95.404222,30.042036,train,2.55106527878902E-4,86.19009069703198,0.8994196931781759
-95.5153333333,36.3215,train,1.0884966511404431E-4,42.377300312122436,0.6246909352810099
-97.475794,32.833393,train,1.296982106715962E-4,51.00382614659376,0.6889218096848212
-96.7571591,30.7981938,train,1.8110734564809658E-4,70.96634175130586,0.8041806021035315
-95.149745,29.903805,train,2.6673645488804477E-4,88.2427352405244,0.9094186047338806
-96.705906,32.760659,train,1.4965055165158962E-4,58.88324666207824,0.7400712575400727
-96.9829093632,33.0636602051,train,1.3487323784973812E-4,53.40045074118094,0.7030831863644167
-99.664907,24.883464,train,1.5563505416136593E-4,61.52979568940666,0.7537056668656577
-98.8225671955,30.5022173155,train,1.2661082540980714E-4,49.74078814254955,0.6801535840994508
-97.7985,29.6145166667,train,1.73826792487691E-4,68.46923988816587,0.7909148159938384
-95.65392,29.990614,train,2.550324605486883E-4,86.18015134490066,0.899352598845197
-98.7413716667,29.4813966667,train,1.6320152444323724E-4,64.51963876254169,0.7699252747563529
-99.616092,24.233352,train,1.1521495448618394E-4,45.00703847928858,0.6455946571648314
-102.138522,31.968666,train,7.546366992513043E-5,26.92354883454663,0.4930898578789876
-97.2163783333,36.0608333333,train,8.830748535824866E-5,32.63350143367482,0.5484450274656834
-95.294037,30.023565,train,2.596208787190013E-4,86.77177481673225,0.9034257195071617
-106.532804,35.161691,train,3.64563410686713E-5,11.228842720876509,0.27980056886286775
-98.2305085659,26.1759928065,train,2.1378672868741544E-4,79.69056100438539,0.854092809654583
-102.880033,31.989957,train,6.64801552749832E-5,22.849250063888153,0.4503866850113486
-96.548845,33.0799111667,train,1.3347273744077366E-4,52.64728268227639,0.6993156250992951
-101.8868123918,33.6276861126,train,6.518756835277589E-5,22.255247856225722,0.44395317629760445
-99.20288,29.63288,train,1.377610166105358E-4,54.53287928562337,0.7107033903644655
-97.696459,30.405441,train,1.560788744510293E-4,61.831506260549155,0.7546878569710861
-98.1975166667,29.85998,train,1.5333497117639446E-4,60.53280537788538,0.7485521485984086
-98.380918,26.183801,train,2.090660226162878E-4,78.57877846847612,0.8477578056582034
-102.631351,33.313947,train,5.6928386155189104E-5,18.381380851536825,0.40102950329884945
-102.781203,33.958145,train,4.865173004762765E-5,15.332361275175064,0.354690851461555
-100.5046466667,31.4691416667,train,9.422439478869338E-5,36.008967843695835,0.57187061471505
-97.8720783333,32.7443116667,train,1.1950367411402567E-4,46.75831295068691,0.6590183391795129
-95.579424,30.699335,train,2.0754859602792745E-4,78.21792916680087,0.8456636251534815
-100.276834,25.240647,train,6.106381794708141E-5,20.262966549015687,0.4229206152976209
-99.6585810184,24.7789809118,train,1.5415826989576562E-4,61.00964247650794,0.7504090898379544
-102.639719545,31.4566726473,train,7.626893757759576E-5,27.26888664720426,0.4967516967903449
-104.8340535164,31.8962417899,train,4.614587377501299E-5,14.418216100272476,0.33996658661526447
-97.9580712,26.1283176,train,2.0737532036891452E-4,78.17649175746047,0.8454226645514821
-97.6852582,26.178764,train,2.0226231293136304E-4,77.01220876704241,0.838140539997878
-96.9033622039,32.724945436,train,1.4554308950957598E-4,57.25691315506884,0.7302789677878927
-97.0668028333,33.0154,train,1.3198531551259862E-4,51.990100246815054,0.6952618688099497
-101.9145899,35.1926959,train,5.223604967960351E-5,16.575706288614757,0.3751829902652597
-97.185745,33.0404916667,train,1.2842040243167844E-4,50.39762114899762,0.6853223510253968
-97.1105278333,31.5373866667,train,1.5566448523385515E-4,61.55368742767453,0.7537709204467409
-98.0787361111,30.0697833333,train,1.4666440354517462E-4,57.683731520244244,0.7329882427402303
-95.0780639648,30.2500419617,train,2.5107519853930887E-4,85.71632431631855,0.8957020486215587
-96.7354458359,32.8643337534,train,1.436017115360637E-4,56.48713440353853,0.7255231271712097
-100.7978333333,25.3958883333,train,5.1091507331989166E-5,16.110281792238716,0.36871118206107123
-100.5495094323,32.0062122261,train,8.542707409215142E-5,31.123452161490157,0.5365816048985907
-100.9377666667,32.6931033333,train,8.061081246892677E-5,28.97782876495157,0.5160447124488665
-95.6036,29.2530166667,train,2.631483581285725E-4,87.4733694137192,0.9064446230453104
-96.1962032318,32.3251979242,train,1.6225759715516482E-4,64.27665369291512,0.7679616633036607
-95.45196059,29.69968978,train,2.769079481799056E-4,90.14690839464454,0.9173452818864559
-97.8601820882,29.9775788454,train,1.6140903815460691E-4,64.02002930355508,0.7661821420003121
-101.305259205,29.6862302817,train,1.2528072644689355E-4,49.10478376996415,0.6763003107774633
-101.030796132,25.3534955396,train,7.116152993736841E-5,25.024326085596083,0.4730702805743242
-97.6635583333,26.1869138889,train,2.0272291466312954E-4,77.1204301041697,0.8388103703921661
-105.559274218,40.3666992205,train,1.5555056473824653E-5,1.4594783841765817,0.13068238868198567
-100.069506,29.650999,train,1.367236308159791E-4,54.152163683409604,0.7079887348225457
-96.029898,36.362369,train,1.0108886075537102E-4,39.225814292531716,0.5975291571583248
-95.6081916667,29.7778416667,train,2.6147211537395736E-4,87.10606991584274,0.9050220050748234
-95.1746356487,32.5952211289,train,1.6899536886952958E-4,66.92067606719124,0.7816191689752113
-97.468985,30.1536733333,train,1.6822079492800302E-4,66.62760313425136,0.780090920468536
-104.130897673,29.1660736258,train,5.703951836245348E-5,18.425559699500436,0.4016285069943283
-95.63983,29.371207,train,2.4461129943120633E-4,84.94339300451443,0.8894521899742238
-98.2987815142,29.3876753404,train,1.7248946263262796E-4,67.95751897045413,0.7883821359013842
-95.8,36.22,train,1.0447713631919344E-4,40.75426361224938,0.6096214081146323
-97.7704,26.7599,train,1.9519260547059292E-4,74.58764007054755,0.8275031328208875
-98.4187,35.9383,train,7.37067656774126E-5,26.18479278874793,0.48500784013108533
-97.4998613355,33.197435271,train,1.2182709809578563E-4,47.737693470302375,0.6660770664246993
-97.10125403,32.79151678,train,1.4124934253341827E-4,55.696287436931,0.7196479674437755
-99.0705244,29.72185609,train,1.3596830357797616E-4,53.82844037371643,0.7059961644690097
-95.5005116667,33.6495033333,train,1.4217520719525645E-4,56.004176112049535,0.7219752212674079
-97.707855,30.730625,train,1.4695326359656397E-4,57.78836797529299,0.7336817557920066
-97.6061118,27.9205942,train,2.175077657735599E-4,80.70054469043374,0.8588999589005764
-96.0267706059,29.9176070988,train,2.092882902254134E-4,78.65638444043066,0.8480621590343087
-106.5598,32.3577,train,4.224290388724442E-5,13.084785413702258,0.3163609721501224
-97.0480207634,33.4103229968,train,1.2608550075410236E-4,49.40764365433382,0.678637238870963
-97.8443116667,32.131185,train,1.1852635543887877E-4,46.350274996268816,0.6560047732445664
-97.9060875905,30.6053161061,train,1.399506877401971E-4,55.29443941801421,0.7163508060328279
-98.1390666962,26.0799666014,train,2.0990468206172133E-4,78.83547683801206,0.848903011294173
-99.5805931091,29.8194343877,train,1.2674778873567174E-4,49.79998932948765,0.6805477503361157
-97.1676152666,26.0990780778,train,2.1067447751933567E-4,79.01633042682451,0.8499465977204281
-95.6676196811,29.6362520276,train,2.3527633203920733E-4,83.52686744155596,0.8797595433593863
-95.6618180127,29.6351724398,train,2.5225876009358003E-4,85.84724352191661,0.8968075420167103
-100.1841567737,25.9567878116,train,1.3854464526312269E-4,54.787173827366004,0.712737263718851
-98.2846711766,32.1624779938,train,1.1448960549105403E-4,44.70118555191545,0.6432726288420895
-97.421525,31.0322471667,train,1.5630055259491075E-4,61.9341111249294,0.7551769708491105
-97.4240283977,32.6267008987,train,1.2720689847180023E-4,49.96579393919273,0.6818654807358562
-100.548248291,32.709527782,train,8.723751870311051E-5,31.98571542434097,0.5440740782574969
-100.0797307491,24.2005093439,train,7.204953091874015E-5,25.44809446207188,0.4772662527440873
-95.99258689,32.35837111,train,1.5881530416971999E-4,62.883296862384,0.760657740779151
-96.2794166667,29.6662566667,train,2.1469644933960587E-4,79.88788749918513,0.8552829791156716
-98.867229363,30.2942433302,train,1.2493010915707074E-4,49.00646894018488,0.6752768701752637
-97.1250136219,33.2253405234,train,1.2960920344127385E-4,50.94973460291487,0.6886724247264191
-102.24193283,31.4524151,train,7.922307081037931E-5,28.400814494576974,0.5099601246722956
-96.2435913086,33.3043861389,train,1.34975975856237E-4,53.44034364027334,0.7033577016075131
-97.425255,30.175805,train,1.678572961031416E-4,66.51188782273738,0.7793700480638351
-97.5973054377,35.3444680062,train,8.850180158202249E-5,32.75346872602088,0.5492343258809173
-95.5195308478,30.0114763063,train,2.40637616153573E-4,84.34220026330921,0.885425607080163
-95.7196541503,30.6282047046,train,2.0519958452807393E-4,77.61116792779676,0.8423648301819591
-97.9658200998,30.374081832,train,1.4826952291292702E-4,58.35554816017209,0.7368191779451514
-96.2272222222,30.5688888889,train,1.9955978914328352E-4,76.0077181028561,0.8341539346172131
-95.0879826956,29.5297852624,train,2.8717310768457653E-4,91.7611706375644,0.9246418809708119
-98.3696082607,30.726708573,train,1.3038640969410746E-4,51.35508024349128,0.6908433089976445
-98.4254409602,30.0911279481,train,1.3863392631447758E-4,54.81124494051613,0.7129680794649139
-101.1069631577,33.0488892365,train,8.033288818198773E-5,28.860294856953463,0.5148322268583472
-106.59026,32.30643,train,4.4752220593059574E-5,13.881360906825995,0.33163266311312734
-97.6450523269,30.2846973483,train,1.6448013162948582E-4,65.12111811523843,0.7725586339586179
-106.48472124,31.80900172,train,6.0668635027787275E-5,20.073576367656045,0.42086374013926864
-95.0747398754,29.7541367496,train,2.8551255300228613E-4,91.47380743791156,0.9235067783995664
-98.8268011808,30.4964173537,train,1.2442555275850106E-4,48.76084531160957,0.6737984049156147
-98.4250434861,29.5125718219,train,1.6802113646793932E-4,66.56404435682896,0.7796952600036147
-95.6037642807,31.7325320578,train,1.83108379258072E-4,71.48177306461409,0.807676874380485
-96.6484171339,38.3364153095,train,5.964101353208037E-5,19.596906883328124,0.41548072119860824
-101.7497695646,33.2456773241,train,6.678587343412096E-5,23.00832810116588,0.45189739919744276
-97.631195,31.228895,train,1.450232757271242E-4,57.00731563294316,0.7290137052870931
-98.2254000475,32.2243089695,train,1.1085027578684633E-4,43.232639150659345,0.6313905158155854
-103.9553343506,33.435003846,train,4.7363146366585925E-5,14.857789116455592,0.34716070370576635
-96.4753887,33.6234792,train,1.2586513385364037E-4,49.280797561408534,0.6779990133138991
-97.8811264038,29.5268001556,train,1.724050642980731E-4,67.93218185161675,0.7882212742227895
-99.9222369722,25.1237293889,train,1.1998983078988973E-4,47.00987049359483,0.6605075581049169
-100.9585803468,25.3686343854,train,6.730790062994299E-5,23.254611502725837,0.45446741733053864
