Species,Longitude,Latitude
white_196,-103.494133372,43.5778529663
white_196,-100.516276,25.378947
white_196,-100.397487,25.222685
white_196,-100.506406,25.377047
white_196,-100.259686,25.573453
white_196,-100.726905,24.916176
white_196,-100.719266,25.070712
white_196,-100.395942,25.224083
white_196,-101.942825,43.764896
white_196,-103.440228,47.602864
white_196,-100.711756,25.189874
white_196,-100.941095,25.046648
white_196,-100.1966777778,25.3644063889
white_196,-100.2416972222,25.3820438889
white_196,-100.2417352778,25.3820291667
white_196,-100.239869,25.384464
white_196,-95.052355,30.038662
white_196,-100.239666,25.386953
white_196,-99.3078575,24.8669655556
white_196,-100.928199,38.64302
white_196,-100.924444,38.692142
white_196,-100.270822,25.545926
white_196,-100.731086,24.906091
white_196,-100.7311169444,24.9068463889
white_196,-100.7311169444,24.9068463889
white_196,-100.7303988889,24.90684
white_196,-97.067245,33.016615
white_196,-97.1466971667,32.7936283333
white_196,-98.2672501531,26.2051758326
white_196,-98.2672501531,26.2051758326
white_196,-98.149946,26.072972
white_196,-105.300275,40.14362
white_196,-99.6683805556,29.8672666667
white_196,-100.4066555556,25.7277055556
white_196,-103.842198,43.733686
white_196,-105.898835,40.608861
white_196,-97.861543,29.984143
white_196,-97.066864,33.016424
white_196,-106.269078,38.952684
white_196,-95.404776,30.043359
white_196,-98.136241,26.080244
white_196,-106.9829322585,38.9566863701
white_196,-106.982575,38.9608194444
white_196,-97.1621388333,26.0754861667
white_196,-100.2826023102,25.333165767
white_196,-95.3801840544,30.0829879447
white_196,-95.3795617819,30.0832293197
white_196,-95.376222431,30.0793075695
white_196,-95.3800231218,30.0829461682
white_196,-96.861255,32.709777
white_196,-106.9783233014,38.9551024838
white_196,-106.9783233852,38.9550919645
white_196,-106.9445104525,38.9725082182
white_196,-106.9445266296,38.9725230122
white_196,-106.9449286257,38.9730542992
white_196,-106.946555,38.9743716667
white_196,-106.947576888,38.9750195202
white_196,-106.971454667,40.8105822606
white_196,-106.9630297647,38.9720334672
white_196,-106.962555349,38.972406881
white_196,-106.9623277803,38.9729995653
white_196,-106.9623623976,38.9728713222
white_196,-106.9623332285,38.9728358668
white_196,-106.9617317432,38.9733157307
white_196,-106.9617358503,38.9733380685
white_196,-97.78531,30.3839716667
white_196,-97.786275,30.387135
white_196,-106.9420388889,39.0039944444
white_196,-98.1347361667,26.291205
white_196,-100.1801605225,25.492483139
white_196,-95.6592126657,29.755503838
white_196,-104.20529722,30.60272678
white_196,-106.9979039301,38.9783327189
white_196,-106.9960960374,38.9799978678
white_196,-106.9903455489,38.9814148704
white_196,-106.9904255123,38.9813727932
white_196,-106.9900361729,38.9831613656
white_196,-106.9911271614,38.9840741968
white_196,-106.9905442,38.9811266167
white_196,-104.20879096,30.59957203
white_196,-106.983827944,38.9553429877
white_196,-100.3594507,25.6176767
white_196,-96.186645,43.714195
white_196,-106.9874601772,38.9561852665
white_196,-106.9931375609,38.96734023
white_196,-106.992895743,38.9672718337
white_196,-106.9925261849,38.9671389806
white_196,-106.9920202532,38.965808102
white_196,-106.9918568061,38.9656059724
white_196,-106.9906185475,38.9645254612
white_196,-106.9890865033,38.9641189389
white_196,-106.9861922321,38.9638781688
white_196,-105.6471178,38.985918
white_196,-100.4583816528,25.6510295868
white_196,-100.4582901001,25.6516895294
white_196,-100.4581298828,25.6527194977
white_196,-100.4580917358,25.6529541016
white_196,-105.638072,40.410614
white_196,-97.4568416667,31.7948498056
white_196,-100.3494966667,25.7128916667
white_196,-105.688325,40.3924283333
white_196,-100.647125,25.63255
white_196,-105.0626874066,38.8561112528
white_196,-95.4519141,29.765219
white_196,-104.64432091,38.86631801
white_196,-105.173891791,38.8820441779
white_196,-106.9829755091,38.9620736288
white_196,-105.1879825515,38.9061491745
white_196,-105.1767335796,38.9114243252
white_196,-104.650372,38.861258
white_196,-98.3120283333,24.0280638333
white_196,-98.310105,24.0316888333
white_196,-100.2452371389,25.672788
white_196,-106.9462527149,38.9885231853
white_196,-105.2578194444,39.6662111111
white_196,-97.2728429943,49.8908781017
white_196,-97.8290116667,30.28102
white_196,-95.30053572,30.02921137
white_196,-97.2006261349,32.7127956725
white_196,-106.0683322606,53.9677496302
white_196,-106.0529637058,53.7121394277
white_196,-96.861255,32.7097772
white_196,-106.0373452866,53.7177244574
white_196,-106.0373493937,53.7177160336
white_196,-95.4786529541,29.6527862549
white_196,-105.6459136663,40.271147973
white_196,-97.9506051582,37.6296038334
white_196,-100.2703760847,25.5498624
white_196,-100.2703760847,25.5498624
white_196,-100.270419,25.5498624
white_196,-100.270419,25.5498624
white_196,-100.270419,25.5498624
white_196,-100.270419,25.5498624
white_196,-105.6199106672,40.3970947745
white_196,-97.9460899,37.67751696
white_196,-103.8828716667,30.567805
white_196,-95.5907366667,29.97747
white_196,-97.1741741896,26.137248486
white_196,-103.51062,25.5626033333
white_196,-98.242407,26.439836
white_196,-98.242407,26.439836
white_196,-96.3235545158,44.0146155775
white_196,-97.3269958496,27.6736335754
white_196,-103.5104966667,25.5626416667
white_196,-96.87268,50.0433695
white_196,-96.8696883333,50.0391195
white_196,-97.3050616667,33.0218861667
white_196,-106.9929671568,38.9040709008
white_196,-106.9941639249,38.9036475309
white_196,-97.272037938,49.8883810583
white_196,-100.241742879,25.9204536723
white_196,-106.9616851807,40.8043785095
white_196,-100.2315115929,25.6759546182
white_196,-104.1315345281,30.6253798865
white_196,-95.447983,29.674318
white_196,-96.82048073,44.9473878
white_196,-106.9827221242,38.9435020136
white_196,-104.1313283228,30.6251740508
white_196,-97.6072908803,35.6053721537
white_196,-95.4498939124,29.7625432117
white_196,-104.1102448293,30.6198035321
white_196,-98.229905,26.176608
white_196,-106.90170607,34.06692008
white_196,-106.12879706,39.32780559
white_196,-106.2681055556,39.5586694444
white_196,-95.2641512734,32.3137033079
white_196,-96.3102759049,44.2265822646
white_196,-105.0660028333,39.886445
white_196,-99.5900344849,29.8804130554
white_196,-105.0780805,39.884945
white_196,-97.126694,32.782801
white_196,-96.9863592909,32.6285884675
white_196,-97.70467225,30.27759268
white_196,-97.7055824,30.27673916
white_196,-100.4102096558,25.678850174
white_196,-97.3949466667,27.71655
white_196,-102.7030555556,38.7551611111
white_196,-95.5872875697,29.9777491058
white_196,-104.1033766082,30.7062362846
white_196,-98.62408489,46.8784026
white_196,-100.8287766667,25.3137216667
white_196,-95.445658788,29.7694161032
white_196,-96.5379711,50.4154323
white_196,-96.5379711,50.4154323
white_196,-100.8319991827,25.3136018067
white_196,-99.017583,31.851662
white_196,-100.8737366667,25.2604416667
white_196,-98.320495,24.0450166667
white_196,-98.9762716667,24.4568466667
white_196,-96.0908557,47.6587832
white_196,-100.9924650192,25.3352978976
white_196,-105.5316352849,36.1221921327
white_196,-100.0685043335,25.876996994
white_196,-95.1157767778,30.5735633889
white_196,-98.3677583333,24.04115
white_196,-105.0779278333,39.88525
white_196,-100.760255456,25.3374178697
white_196,-100.7599228621,25.3356191079
white_196,-100.761204958,25.335386382
white_196,-100.7605719566,25.3384214799
white_196,-98.8810506188,47.2719463771
white_196,-95.26982995,30.02984556
white_196,-105.7923316956,35.7882584335
white_196,-103.302485,29.2692533333
white_196,-103.259468,25.129123
white_196,-106.8729400635,34.2782122644
white_196,-106.8907928467,34.2765100958
white_196,-105.7903,35.7878
white_196,-105.8016,35.8015
white_196,-98.2514874764,30.2995044832
white_196,-105.787,35.788
white_196,-99.9780833333,50.6845277778
white_196,-99.9780833333,50.6845277778
white_196,-105.7534316182,40.4475389991
white_196,-106.541,32.602
white_196,-105.6548939645,40.3935122437
white_196,-105.6145,40.747
white_196,-105.837,33.468
white_196,-106.585,32.304
white_196,-106.31,33.288
white_196,-105.6191166667,40.3573555556
white_196,-106.7651283658,40.3940167852
white_196,-96.7125593126,32.8333490204
white_196,-95.5845693871,30.1777762501
white_196,-105.921845,40.8136166667
white_196,-99.4791594242,29.7850918304
white_196,-106.0259695,39.610275
white_196,-96.8177898692,50.0736921102
white_196,-96.817373378,50.0729093221
white_196,-102.8748091,35.7491104
white_196,-98.3094865941,49.9026791222
white_196,-98.7641283131,29.5497938635
white_196,-99.52435245,48.0482014
white_196,-96.8172833333,50.0735638333
white_196,-96.8171616667,50.0736611667
white_196,-96.8167116667,50.0748945
white_196,-96.8169783333,50.0745195
white_196,-96.259373529,29.7689210438
white_196,-95.0519028333,29.6122166667
white_196,-106.7974958104,39.199884818
white_196,-102.1174071171,31.9647791377
white_196,-102.1198775993,31.9631056488
white_196,-97.9617423349,26.1553143237
white_196,-98.1860253124,32.7992927918
white_196,-106.957725,38.8757166667
white_196,-96.530883308,50.0626338607
white_196,-106.6997568682,39.1176989097
white_196,-96.5246440518,50.0525964534
white_196,-106.7676741221,24.4139251289
white_196,-106.79045,37.1461633333
white_196,-105.64132,39.598225
white_196,-95.6093133333,29.9245033333
white_196,-100.3956368845,25.7387522981
white_196,-95.4544269444,29.7676508333
white_196,-99.9047333333,24.2118383333
white_196,-104.8223892099,31.8936045086
white_196,-103.8996567206,50.7907512133
white_196,-97.2992127389,26.2873679265
white_196,-105.4083328247,39.823890686
white_196,-102.121439064,31.9621853158
white_196,-102.1177044232,31.9646840869
white_196,-102.1159469896,31.9633326307
white_196,-98.3709416667,26.21863
white_196,-100.946995367,25.249398234
white_196,-100.9609223278,25.2500292923
white_196,-104.1993942261,30.3652095795
white_196,-97.1716156006,26.1453990936
white_196,-95.5719444444,46.3911111111
white_196,-95.669399,46.333995
white_196,-95.7136582,46.2805162
white_196,-99.9594425536,50.6610772177
white_196,-95.98239784,45.12194177
white_196,-106.9688753039,38.9328650619
