Species,Longitude,Latitude
white_153,-100.713236,25.083889
white_153,-100.717506,25.074055
white_153,-100.916927,46.776085
white_153,-102.568531,43.674949
white_153,-102.348865,31.425711
white_153,-96.582662,39.10768
white_153,-106.890707,33.804755
white_153,-102.775726,32.260427
white_153,-106.890707,33.804755
white_153,-106.890707,33.804755
white_153,-98.7439804077,29.5525989532
white_153,-101.974579,43.75786
white_153,-95.905456543,45.1067276001
white_153,-95.9054336548,45.1063270569
white_153,-101.930369,43.751335
white_153,-96.478818,46.860048
white_153,-105.2746583333,39.9524716667
white_153,-97.003598,28.805267
white_153,-97.003598,28.805267
white_153,-95.659293,33.295225
white_153,-101.411896,33.426493
white_153,-97.004549,30.417784
white_153,-97.650583,30.216717
white_153,-100.3421480556,25.7846863889
white_153,-100.3422236111,25.7845611111
white_153,-99.583254,24.829258
white_153,-99.582567,24.828697
white_153,-99.487778,46.772778
white_153,-98.380294,26.18574
white_153,-102.124438,26.931358
white_153,-97.01961,32.96546
white_153,-100.213785544,50.7710623757
white_153,-95.031203,29.293965
white_153,-98.2672966667,26.2053166667
white_153,-96.852924,32.384233
white_153,-98.135267,26.29147
white_153,-97.715979,32.913078
white_153,-98.5343995148,26.2861742692
white_153,-98.5343995148,26.2861742692
white_153,-98.5343995148,26.2861742692
white_153,-98.5343995148,26.2861742692
white_153,-98.2672501531,26.2051758326
white_153,-97.01961,32.96546
white_153,-100.35502,25.611969
white_153,-95.6717147827,29.631439209
white_153,-95.2545083333,47.2251033333
white_153,-95.2476888889,29.0740444444
white_153,-96.716273,32.856212
white_153,-102.102814,26.92207
white_153,-100.561558,24.970143
white_153,-100.561558,24.970143
white_153,-100.561558,24.970143
white_153,-100.561558,24.970143
white_153,-99.448947,24.938095
white_153,-97.374465,33.44442
white_153,-100.123762,25.201191
white_153,-105.257195,39.92721
white_153,-104.864553,39.81564
white_153,-104.864553,39.81564
white_153,-98.134906,26.290095
white_153,-103.9325795789,30.5977985217
white_153,-99.504734,27.337033
white_153,-99.504732,27.336982
white_153,-105.50580338,40.4080553
white_153,-99.428566,27.574178
white_153,-102.75306158,33.95737375
white_153,-99.42746,27.093325
white_153,-99.42746,27.093325
white_153,-99.42746,27.093325
white_153,-99.42746,27.093325
white_153,-98.1353075803,26.0828284174
white_153,-99.6238960043,49.7948795279
white_153,-97.4729833333,32.8344116667
white_153,-97.1765008383,26.1383656925
white_153,-97.458692,32.823273
white_153,-98.150024,26.074015
white_153,-97.609817,31.814769
white_153,-97.609817,31.814769
white_153,-95.4494711059,30.1014071568
white_153,-99.3774261501,46.8916473451
white_153,-99.6227839361,49.7949646768
white_153,-95.403314,30.04056
white_153,-104.7436331493,39.3354108883
white_153,-104.731300354,39.3189277649
white_153,-100.9950027466,50.0658340454
white_153,-98.6069866667,29.8568333333
white_153,-95.4481366667,29.6704866667
white_153,-95.4478383333,29.6784883333
white_153,-95.4482033333,29.6759916667
white_153,-96.74338143,32.74039936
white_153,-106.36035003,35.83757116
white_153,-99.6253654597,49.7945521024
white_153,-104.70226,38.260222
white_153,-100.776704,29.372661
white_153,-97.099867,32.588377
white_153,-99.8848974332,32.2313008926
white_153,-100.720725,28.862415
white_153,-104.180507,30.641642
white_153,-100.732344,28.851684
white_153,-100.589962,25.809281
white_153,-95.9722083333,42.1035216667
white_153,-97.58827,29.58655
white_153,-104.1364305556,30.6899083333
white_153,-100.925873,25.356845
white_153,-100.2707443237,25.5470581055
white_153,-102.427414,48.634553
white_153,-102.427414,48.634553
white_153,-100.270603,25.55274
white_153,-97.174293,26.137482
white_153,-97.2539966667,31.1482695
white_153,-98.230012,26.177595
white_153,-98.230619,26.176598
white_153,-97.7636267525,30.3707850259
white_153,-97.0706596133,32.7918566438
white_153,-97.6087188721,31.8225621893
white_153,-96.5538828447,33.3513409636
white_153,-97.9360384348,29.8614172149
white_153,-102.0704340935,32.032995177
white_153,-102.0703677,32.0329687
white_153,-95.614218,29.383306
white_153,-104.6838587,51.7937596
white_153,-105.3379138889,39.6528555556
white_153,-95.4511067738,29.7653163644
white_153,-96.943855,32.6066583333
white_153,-100.6270042992,46.6725295077
white_153,-99.0740793943,28.1625319874
white_153,-97.0238362026,32.4267070256
white_153,-105.4115942336,41.2482866275
white_153,-95.6725083333,29.6328916667
white_153,-96.7489083333,32.8931466667
white_153,-98.230082,26.177648
white_153,-98.229969,26.177658
white_153,-97.71013448,30.27538707
white_153,-104.5842441232,50.4235335461
white_153,-97.71090341,30.27459083
white_153,-100.9686247,46.9377359
white_153,-105.4058133333,36.705775
white_153,-104.82604896,38.73112291
white_153,-104.83265067,38.73195079
white_153,-103.8502807617,51.2858314514
white_153,-98.9055133889,27.7488740833
white_153,-105.0892945,39.03955
white_153,-99.4469535,27.5488166944
white_153,-97.3260032,27.66832
white_153,-97.3260032,27.66832
white_153,-95.1230223,29.5910241
white_153,-100.2614966667,25.65968
white_153,-97.903716266,30.2092203142
white_153,-97.3271255493,27.6670799255
white_153,-97.8488926389,30.1676162222
white_153,-97.0416523681,33.023080176
white_153,-99.5999947,25.2922832
white_153,-97.098055556,33.016388889
white_153,-97.664686851,30.3841160738
white_153,-97.2802662849,32.8851733331
white_153,-99.2738033333,28.3219583333
white_153,-100.2570216667,25.6627790278
white_153,-96.9663925171,49.0299987793
white_153,-97.8195344036,30.3069355699
white_153,-97.7971,30.50016
white_153,-96.5640533333,38.4364116667
white_153,-98.3608443889,26.2196059722
white_153,-98.1334441,26.290698
white_153,-98.1334441,26.290698
white_153,-104.7798936967,39.5466783668
white_153,-97.9895916667,30.5505472222
white_153,-98.3816619444,26.1891540556
white_153,-98.3814305,26.1859273333
white_153,-98.3684274444,26.1741469722
white_153,-97.9581811389,26.1260084722
white_153,-106.9477383333,38.4987366667
white_153,-97.2446138,49.8547594
white_153,-97.2446138,49.8547594
white_153,-106.9671308923,38.892757939
white_153,-106.9672351332,38.8930611872
white_153,-95.8987139,44.3981292
white_153,-99.7299333333,29.5752666667
white_153,-97.8251583333,30.3032611111
white_153,-104.8904266357,38.9449691772
white_153,-97.95823725,26.1261327222
white_153,-100.2580534444,25.6561351389
white_153,-105.1559983333,39.5349933333
white_153,-96.322845,44.0152333333
white_153,-105.18852,40.5783933333
white_153,-103.3074633333,29.2535833333
white_153,-105.3653722222,49.8497055556
white_153,-105.1748116667,49.6411166667
white_153,-104.777375,49.1690866667
white_153,-96.32515,44.0141027778
white_153,-99.5598527778,31.8485305556
white_153,-98.420249707,24.0456446613
white_153,-100.238984,25.380292
white_153,-97.9590950556,26.1264079722
white_153,-97.9588541944,26.1264240556
white_153,-97.9576647778,26.1250930556
white_153,-97.9565473889,26.1264042778
white_153,-97.9569542778,26.1248518889
white_153,-105.2181333333,49.217595
white_153,-104.71488,49.1434666667
white_153,-97.9567933056,26.1236085833
white_153,-97.9569448333,26.1236595556
white_153,-97.9580359167,26.1274734722
white_153,-97.9525688056,26.1271231667
white_153,-97.9607882222,26.1210913889
white_153,-97.9580311814,26.125815924
white_153,-97.5707868889,26.0013319722
white_153,-97.5657386389,25.9959785278
white_153,-101.6401433945,35.5572279326
white_153,-97.562606,25.98845175
white_153,-97.5655381389,25.9744904167
white_153,-97.52059925,25.9361695278
white_153,-97.3781346944,28.6505371389
white_153,-105.738,32.83
white_153,-104.9864888889,50.0214694444
white_153,-105.624961853,40.3701363565
white_153,-105.6174087524,40.3784221464
white_153,-105.2204444444,51.3533638889
white_153,-104.7073833333,51.6989444444
white_153,-104.9813222222,50.0246555556
white_153,-105.3653722222,49.8497055556
white_153,-105.6013018,40.5076857
white_153,-105.6052409,40.3417223
white_153,-104.9864888889,50.0214694444
white_153,-105.2249666667,49.6650777778
white_153,-102.4539470673,49.0457059079
white_153,-102.4543247195,49.0474610955
white_153,-105.7802180122,35.7942201544
white_153,-103.5845884677,46.9914928204
white_153,-105.642195,40.3463466667
white_153,-101.0770869256,25.5783150361
white_153,-105.6836389,40.3427932
white_153,-105.1725918,40.6295895
white_153,-96.85036728,40.69581988
white_153,-97.21947072,30.64909008
white_153,-106.5711756746,51.8181156369
white_153,-106.5803852399,51.8206781103
white_153,-105.0338547864,40.5777096469
white_153,-96.3300204337,30.2903077523
white_153,-106.1165533495,38.6733241054
white_153,-96.5448174498,50.4142646161
white_153,-96.5448174498,50.4142646161
white_153,-106.412411,32.474688
white_153,-106.222059,32.886622
white_153,-106.3103342956,33.2876858864
white_153,-106.5712203979,51.8174667358
white_153,-100.2084061611,25.6307224939
white_153,-96.7910316674,32.7361545532
white_153,-96.7869310266,32.5837389459
white_153,-106.5711883333,51.8173716667
white_153,-100.7810583333,46.6844555556
white_153,-105.23724752,39.92512898
white_153,-97.5892333333,33.3557133333
white_153,-100.8565222222,46.7693555556
white_153,-105.3707283333,40.6873333333
white_153,-105.370675,40.6873866667
white_153,-95.4005094608,29.7616627906
white_153,-96.7779464722,32.5708312988
white_153,-100.3668446516,25.3583743666
white_153,-105.2132633333,40.0850833333
white_153,-105.2610633333,40.0930445
white_153,-97.646270752,26.1154117584
white_153,-96.8985666667,50.1228305
white_153,-105.2603133333,40.0746166667
white_153,-102.16189928,31.57584198
white_153,-98.2657763473,26.2072857573
white_153,-105.1944666667,40.5382
white_153,-96.2852563626,47.687290113
white_153,-105.2536906205,39.6659956992
white_153,-104.856524246,39.8111277064
white_153,-97.757420171,30.2326982427
white_153,-104.9347026,38.9505471
white_153,-104.9347026,38.9505471
white_153,-96.8748033333,50.1316305
white_153,-95.9083066284,47.3756346172
white_153,-95.9091959299,47.3744912367
white_153,-98.4635616667,30.192775
white_153,-96.929925,30.9299133333
white_153,-102.495713085,32.4987267377
white_153,-105.4022216797,49.7033348083
white_153,-97.6636634209,26.1864263518
white_153,-100.8473845852,46.7590399879
white_153,-98.266214456,26.2051457201
white_153,-95.9857086652,29.3743180996
white_153,-96.8160476685,33.1583213806
white_153,-104.6650669724,50.4574585548
white_153,-100.24456775,25.8189674722
white_153,-98.7369104662,29.7973444127
white_153,-104.8378503,39.8358539
white_153,-104.8378503,39.8358539
white_153,-104.6471333,38.782138
white_153,-98.0704322385,26.1731575793
white_153,-103.5089333333,44.2864383333
white_153,-103.50882,44.28645
white_153,-100.2450886578,25.8005625086
white_153,-95.3897490541,29.7618778988
white_153,-95.4500808716,29.7619152069
white_153,-100.2454692543,25.800109738
white_153,-95.135951,49.740159
white_153,-106.9513186534,39.0955092106
white_153,-106.9504173474,39.095988404
white_153,-97.4234557869,32.655169367
white_153,-95.4300843739,29.7672698507
white_153,-96.9169466667,50.1225778333
white_153,-96.9183716667,50.1231028333
white_153,-96.9213333333,50.1244388333
white_153,-96.9215383333,50.1244888333
white_153,-96.9223466667,50.1249166667
white_153,-96.9216,50.1246138333
white_153,-96.9165416667,50.1224555
white_153,-104.8411011883,39.8127290095
white_153,-95.85,46.17
white_153,-98.2657863753,26.2072773443
white_153,-105.0587233901,39.4228824914
white_153,-96.6293446335,33.1818067051
white_153,-105.2407083333,40.0816111667
white_153,-100.3160726809,25.6142959312
white_153,-98.2662316709,26.2062020817
white_153,-106.9900073864,38.9600055144
white_153,-97.8234563072,30.3103530793
white_153,-105.28647,39.9968833333
white_153,-105.06339389,39.42820464
white_153,-103.4521166667,44.0264945
white_153,-98.4633633333,30.19313
white_153,-99.58483,50.697555
white_153,-96.9117133333,50.1227833333
white_153,-96.9119033333,50.1233111667
white_153,-100.0800638333,29.720375
white_153,-100.6568050012,49.5854309654
white_153,-98.5994021045,29.5891521623
white_153,-98.89408,29.83917
white_153,-95.2472383333,45.3983383333
white_153,-102.1175916667,31.964505
white_153,-98.4286333333,32.8453133333
white_153,-102.1190247406,31.9617777877
white_153,-102.1187821683,31.9620264368
white_153,-97.8234114313,30.310027292
white_153,-105.2767333333,39.977505
white_153,-99.9362629836,25.0443294187
white_153,-99.9333535732,25.0426053089
white_153,-100.0184997463,25.2108772259
white_153,-97.8231277778,30.3085222222
white_153,-102.22791955,31.3923473
white_153,-97.1688842773,26.1405067444
white_153,-98.540833,30.152104
white_153,-98.6472457275,29.6915228336
white_153,-98.8142983333,29.8813533333
white_153,-97.419045,50.483525
white_153,-97.4189083333,50.482925
white_153,-97.4183666667,50.4826383333
white_153,-97.4189,50.483975
white_153,-97.4197916667,50.48358
white_153,-105.277895,39.9227666667
white_153,-97.5084616667,50.609705
white_153,-97.512025,50.6135166667
white_153,-97.5089033333,50.6097866667
white_153,-97.5088116667,50.6093416667
white_153,-97.5087883333,50.6094866667
white_153,-97.5086283333,50.6096833333
white_153,-97.5085,50.6097
white_153,-97.419045,50.483525
